사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
인천 12계 2020-19045,다세대,다세대주택,다세대,인천,중구,인천 중구 북성동2가 6-4 부광주택 3층 301호,"58,000,000","40,600,000",낙찰,"47,622,000",82.10%,2022-01-18,2022_1Q,3
인천 30계 2020-19144,선박,기타토지,기타토지,인천,서구,"인천 서구 원창동 396-5 (감수보존서해선박,032-881-0320)내 보관","204,944,000","34,445,000",낙찰,"42,445,000",20.70%,2022-02-23,2022_1Q,3
인천 7계 2020-20120(1),근린상가,근린상가,근린상가,인천,연수구,인천 연수구 송도동 21-2 송도BS프라자 6층 601호,"529,000,000","370,300,000",낙찰,"518,000,000",97.90%,2022-06-27,2022_2Q,3
인천 2계 2020-20960,대지,나대지,나대지,인천,중구,인천 중구 송월동3가 13-19,"2,046,800","2,046,800",낙찰,"2,300,001",112.40%,2022-03-10,2022_1Q,3
인천 25계 2020-21420,근린상가,근린상가,근린상가,인천,중구,인천 중구 운서동 2793-2 영종해수사우나 2층 201호,"385,000,000","269,500,000",낙찰,"315,000,000",81.80%,2022-04-12,2022_2Q,3
인천 16계 2020-21673,전,전,전,인천,강화군,인천 강화군 하점면 창후리 771,"142,858,000","49,001,000",낙찰,"61,299,900",42.90%,2022-02-24,2022_1Q,3
인천 2계 2020-22195,오피스텔,오피스텔,오피스텔(업무용),인천,부평구,"인천 부평구 부평동 135-8 ,-11 청담아이리스 4층 404호","130,000,000","91,000,000",낙찰,"121,350,800",93.30%,2022-01-24,2022_1Q,3
인천 4계 2020-22201,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 349-969 롯데그린맨션 3층 303호,"95,000,000","66,500,000",낙찰,"80,000,033",84.20%,2022-03-25,2022_1Q,3
인천 21계 2020-22317,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 학익동 713-2 대인파크빌 나동 3층 302호,"58,000,000","4,777,000",낙찰,"5,678,900",9.80%,2022-02-21,2022_1Q,3
인천 13계 2020-22706,근린상가,근린상가,근린상가,인천,미추홀구,인천 미추홀구 학익동 240-46 정동빌딩 지하층 지하1호,"204,000,000","69,972,000",낙찰,"83,640,000",41.00%,2022-03-22,2022_1Q,3
인천 15계 2020-22812,다세대,다세대주택,다세대,인천,남동구,인천 남동구 간석동 37-306 청구그린빌라 4층 403호,"55,000,000","26,950,000",낙찰,"35,290,000",64.20%,2022-01-10,2022_1Q,3
인천 13계 2020-22850,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 용현동 55-329 영주빌라 2동 1층 102호,"78,000,000","54,600,000",낙찰,"65,000,000",83.30%,2022-01-03,2022_1Q,3
인천 18계 2020-22973,다세대,다세대주택,다세대,인천,서구,인천 서구 검암동 527-8 드림파크빌 B동 3층 301호,"185,000,000","129,500,000",낙찰,"135,211,000",73.10%,2022-01-06,2022_1Q,3
인천 3계 2020-23518,다세대,다세대주택,다세대,인천,부평구,인천 부평구 부평동 768-329 유한맨션 B동 4층 401호,"77,000,000","53,900,000",낙찰,"65,000,000",84.40%,2022-03-18,2022_1Q,3
인천 22계 2020-23549(1),근린상가,근린상가,근린상가,인천,부평구,인천 부평구 십정동 441-4 성진아트빌 1층 101호,"363,000,000","363,000,000",낙찰,"475,100,000",130.90%,2022-02-07,2022_1Q,3
인천 22계 2020-23549(2),근린상가,근린상가,근린상가,인천,부평구,인천 부평구 십정동 441-4 성진아트빌 1층 102호,"285,350,000","285,350,000",낙찰,"319,100,000",111.80%,2022-02-07,2022_1Q,3
인천 13계 2020-23594,다세대,다세대주택,다세대,인천,중구,"인천 중구 율목동 247-12 ,-18,-23 동양하이츠빌라 3층 303호","54,000,000","26,460,000",낙찰,"35,700,000",66.10%,2022-01-03,2022_1Q,3
인천 15계 2020-23624,다세대,다세대주택,다세대,인천,남동구,인천 남동구 남촌동 300-1 공작빌라 2동 1층 102호,"65,000,000","31,850,000",낙찰,"48,999,990",75.40%,2022-02-22,2022_1Q,3
인천 22계 2020-23785,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 학익동 306-102 사원주택2차 4층 401호,"34,200,000","16,758,000",낙찰,"20,551,000",60.10%,2022-04-19,2022_2Q,3
인천 1계 2020-23884,아파트,아파트,아파트,인천,부평구,인천 부평구 갈산동 183-1 갈산 1동 3층 304호,"153,000,000","153,000,000",낙찰,"190,100,000",124.20%,2022-05-04,2022_2Q,3
인천 1계 2020-24054,다세대,다세대주택,다세대,인천,계양구,인천 계양구 작전동 28-11 상우 9동 지하층 3호,"51,000,000","24,990,000",낙찰,"26,010,000",51.00%,2022-01-13,2022_1Q,3
인천 10계 2020-24276,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 1312-4 다산빌라 5동 2층 202호,"76,000,000","53,200,000",낙찰,"82,879,000",109.10%,2022-03-07,2022_1Q,3
인천 24계 2020-24351(1),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 십정동 476-10 더베리타스 1동 7층 701호,"209,000,000","146,300,000",낙찰,"193,001,000",92.30%,2022-02-11,2022_1Q,3
인천 24계 2020-24351(2),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 십정동 476-10 더베리타스 1동 2층 203호,"155,000,000","108,500,000",낙찰,"145,570,000",93.90%,2022-02-11,2022_1Q,3
인천 25계 2020-24368,임야,임야,임야,인천,중구,인천 중구 운남동 산113,"114,503,040","56,106,000",낙찰,"60,000,000",52.40%,2022-05-13,2022_2Q,3
인천 3계 2020-24405,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 1311-3 성주빌라 1동 1층 102호,"97,000,000","97,000,000",낙찰,"101,000,000",104.10%,2022-02-08,2022_1Q,3
인천 10계 2020-24832,연립,연립주택,연립·빌라,인천,남동구,인천 남동구 만수동 918-27 은성빌라 3층 2호,"106,000,000","106,000,000",낙찰,"108,601,000",102.50%,2022-03-07,2022_1Q,3
인천 24계 2020-25088(1),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 10층 1001호,"304,000,000","148,960,000",낙찰,"194,440,000",64.00%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(2),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 10층 1003호,"306,000,000","149,940,000",낙찰,"212,321,000",69.40%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(3),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 13층 1302호,"307,000,000","150,430,000",낙찰,"207,211,110",67.50%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(4),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 3층 301호,"295,000,000","144,550,000",낙찰,"192,150,000",65.10%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(5),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 3층 302호,"298,000,000","146,020,000",낙찰,"207,888,000",69.80%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(6),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 3층 303호,"296,000,000","145,040,000",낙찰,"207,110,000",70.00%,2022-01-04,2022_1Q,3
인천 24계 2020-25088(7),오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 436-14 부평오루체시티 10층 1002호,"307,000,000","150,430,000",낙찰,"207,999,000",67.80%,2022-01-04,2022_1Q,3
인천 10계 2020-25255,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 1283-13 성림빌라 가동 2층 202호,"78,000,000","78,000,000",낙찰,"79,140,000",101.50%,2022-03-07,2022_1Q,3
인천 13계 2020-25323,아파트,아파트,아파트,인천,서구,"인천 서구 연희동 729-1 ,-2,-3 우성 101동 18층 1805호","239,000,000","239,000,000",낙찰,"305,999,999",128.00%,2022-02-10,2022_1Q,3
인천 22계 2020-25484,아파트형공장,공장(지식산업센터 업무시설),공장,인천,서구,인천 서구 오류동 1610-1 인천표면처리센터 공장동 3층 322호,"1,353,196,000","464,146,000",낙찰,"503,890,000",37.20%,2022-06-29,2022_2Q,3
인천 10계 2020-25897,오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 209-1 로렌.하이뷰 11층 1103호,"190,000,000","133,000,000",낙찰,"182,540,000",96.10%,2022-01-20,2022_1Q,3
인천 12계 2020-25910,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 문학동 338-13 동아센스빌 2층 201호,"116,000,000","81,200,000",낙찰,"102,000,000",87.90%,2022-03-03,2022_1Q,3
인천 2계 2020-26104,다세대,다세대주택,다세대,인천,중구,인천 중구 전동 14-4 전동빌리지 108동 5층 502호,"64,000,000","31,360,000",낙찰,"41,281,000",64.50%,2022-01-24,2022_1Q,3
인천 2계 2020-26173,다세대,다세대주택,다세대,인천,남동구,"인천 남동구 간석동 27-2 ,-3 솔리체 5층 501호","160,000,000","112,000,000",낙찰,"145,580,000",91.00%,2022-01-24,2022_1Q,3
인천 10계 2020-26258,다세대,다세대주택,다세대,인천,서구,인천 서구 연희동 706-5 대명파크타운 15동 4층 403호,"75,000,000","52,500,000",낙찰,"68,100,000",90.80%,2022-01-20,2022_1Q,3
인천 1계 2020-26265,아파트,아파트,아파트,인천,서구,인천 서구 청라동 130-4 호반베르디움앤영무예다음 213동 9층 903호,"420,000,000","420,000,000",낙찰,"521,897,000",124.30%,2022-02-25,2022_1Q,3
인천 3계 2020-26296,다세대,다세대주택,다세대,인천,계양구,"인천 계양구 동양동 618-3 ,-4 다채움 1동 2층 201호","130,000,000","130,000,000",낙찰,"136,666,000",105.10%,2022-02-08,2022_1Q,3
인천 3계 2020-26371,다세대,다세대주택,다세대,인천,미추홀구,인천 미추홀구 주안동 855-78 다산빌라2차 4층 402호,"85,000,000","59,500,000",낙찰,"67,877,000",79.90%,2022-02-08,2022_1Q,3
인천 4계 2020-26395(1),다세대,다세대주택,다세대,인천,계양구,인천 계양구 작전동 694-9 신다우빌라 105동 지하층 B02호,"70,000,000","49,000,000",낙찰,"52,211,110",74.60%,2022-02-17,2022_1Q,3
인천 4계 2020-26395(2),아파트,아파트,아파트,인천,계양구,인천 계양구 계산동 36 태산 103동 3층 317호,"184,000,000","184,000,000",낙찰,"201,990,000",109.80%,2022-01-05,2022_1Q,3
인천 10계 2020-26470,다세대,다세대주택,다세대,인천,부평구,인천 부평구 부평동 371-8 세종탑스빌 2동 3층 301호,"122,000,000","85,400,000",낙찰,"103,890,000",85.20%,2022-01-20,2022_1Q,3
인천 2계 2020-26524,다세대,다세대주택,다세대,인천,남동구,인천 남동구 간석동 37-279 롯데빌라 3동 2층 202호,"67,000,000","46,900,000",낙찰,"58,123,999",86.80%,2022-04-13,2022_2Q,3
인천 4계 2020-26593,숙박시설,숙박시설,숙박시설,인천,중구,"인천 중구 중산동 1951-4 ,-5 로얄엠포리움호텔 8층 웨스트804호","155,000,000","37,216,000",낙찰,"48,000,900",31.00%,2022-01-05,2022_1Q,3
인천 7계 2020-26623,숙박시설,숙박시설,숙박시설,인천,중구,인천 중구 운서동 2803-1 메가스타영종 1동 6층 BH-601호,"200,000,000","48,020,000",낙찰,"63,550,000",31.80%,2022-03-14,2022_1Q,3
인천 2계 2020-26630,다세대,다세대주택,다세대,인천,계양구,인천 계양구 계산동 935-1 로얄타운 3층 302호,"170,000,000","83,300,000",낙찰,"146,100,000",85.90%,2022-03-10,2022_1Q,3
인천 1계 2020-26661,오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,인천 미추홀구 용현동 621-90 베스티너스 3층 302호,"200,000,000","140,000,000",낙찰,"176,899,999",88.40%,2022-05-04,2022_2Q,3
인천 10계 2020-26715,다세대,다세대주택,다세대,인천,남동구,인천 남동구 만수동 1105-15 시온성빌라 4층 402호,"100,000,000","70,000,000",낙찰,"72,699,999",72.70%,2022-01-20,2022_1Q,3
인천 14계 2020-26975,숙박시설,숙박시설,숙박시설,인천,남동구,인천 남동구 논현동 677-6 라마다인천호텔 11층 1117호,"146,000,000","35,055,000",낙찰,"40,001,000",27.40%,2022-05-20,2022_2Q,3
인천 22계 2020-27060,오피스텔(상가),근린상가,오피스텔(업무용),인천,서구,인천 서구 청라동 162-21 영화블렌하임 2층 201호,"671,000,000","328,790,000",낙찰,"495,700,000",73.90%,2022-02-07,2022_1Q,3
인천 23계 2020-27251,임야,임야,임야,인천,옹진군,인천 옹진군 영흥면 내리 1333-102,"51,870,000","25,416,000",낙찰,"27,788,800",53.60%,2022-01-17,2022_1Q,3
인천 25계 2020-27282,다세대,다세대주택,다세대,인천,남동구,인천 남동구 구월동 1180-12 장원빌라 2동 지층 B01호,"53,000,000","25,970,000",낙찰,"37,630,000",71.00%,2022-01-21,2022_1Q,3
인천 12계 2020-502998,아파트,아파트,아파트,인천,미추홀구,인천 미추홀구 주안동 200-23 스타뷰 15층 1502호,"180,000,000","126,000,000",낙찰,"174,800,000",97.10%,2022-04-07,2022_2Q,3
인천 16계 2020-505225(2),임야,임야,임야,인천,강화군,인천 강화군 선원면 냉정리 1-6,"251,900,000","176,330,000",낙찰,"190,500,000",75.60%,2022-02-24,2022_1Q,3
인천 16계 2020-505225(3),임야,임야,임야,인천,강화군,인천 강화군 선원면 냉정리 1-8,"112,266,000","112,266,000",낙찰,"116,500,000",103.80%,2022-01-12,2022_1Q,3
인천 9계 2020-505416,주상복합(주거),기타토지,기타토지,인천,부평구,인천 부평구 부평동 240-44 하이빌 A동 1층 101호,"114,000,000","3,220,000",낙찰,"5,689,900",5.00%,2022-02-09,2022_1Q,3
인천 9계 2020-512865,아파트,아파트,아파트,인천,미추홀구,"인천 미추홀구 주안동 1614 ,-1,1617,-1,1618,-1 주안더월드스테이트 102동 20층 2003호","360,000,000","360,000,000",낙찰,"421,510,000",117.10%,2022-05-25,2022_2Q,3
인천 16계 2020-513738,오피스텔(주거),오피스텔,오피스텔(업무용),인천,미추홀구,"인천 미추홀구 주안동 219-20 ,-21 현대드림파크 6층 603호","181,000,000","126,700,000",낙찰,"159,770,000",88.30%,2022-01-12,2022_1Q,3
인천 13계 2020-515086(1),임야,임야,임야,인천,강화군,인천 강화군 선원면 선행리 403-11,"9,300,000","6,510,000",낙찰,"7,350,000",79.00%,2022-05-26,2022_2Q,3
인천 13계 2020-515086(2),임야,임야,임야,인천,강화군,인천 강화군 선원면 선행리 403-21,"47,740,000","33,418,000",낙찰,"37,700,000",79.00%,2022-05-26,2022_2Q,3
인천 30계 2020-515734,차량,기타토지,기타토지,인천,남동구,인천 남동구 남촌동 625-58 대명자동차내(032-817-9400) 보관,"13,000,000","9,100,000",낙찰,"11,020,000",84.80%,2022-05-02,2022_2Q,3
인천 16계 2020-516829,단독주택,단독,단독주택,인천,서구,인천 서구 경서동 744-10 1동,"1,530,842,050","1,071,589,000",낙찰,"1,260,000,000",82.30%,2022-05-03,2022_2Q,3
인천 25계 2020-516942,오피스텔(주거),오피스텔,오피스텔(업무용),인천,부평구,인천 부평구 부평동 433-28 에코팰리스 8층 804호,"192,000,000","32,269,000",낙찰,"32,770,000",17.10%,2022-01-21,2022_1Q,3
인천 15계 2020-517587,다세대,다세대주택,다세대,인천,남동구,인천 남동구 만수동 855-17 현대빌라 3동 2층 202호,"78,000,000","54,600,000",낙찰,"56,377,000",72.30%,2022-01-10,2022_1Q,3
인천 25계 2020-517709,아파트,아파트,아파트,인천,계양구,"인천 계양구 방축동 212 ,213 한성 105동 1층 106호","141,000,000","141,000,000",낙찰,"200,133,900",141.90%,2022-04-12,2022_2Q,3
인천 9계 2020-518702,공장,공장(지식산업센터 업무시설),공장,인천,남동구,인천 남동구 고잔동 533-1,"3,422,665,160","2,395,866,000",낙찰,"3,050,050,000",89.10%,2022-02-09,2022_1Q,3
인천 13계 2020-520361(2),잡종지,잡종지,잡종지,인천,서구,인천 서구 경서동 329,"398,215,000","278,751,000",낙찰,"321,698,800",80.80%,2022-01-03,2022_1Q,3
인천 25계 2020-520989,다세대,다세대주택,다세대,인천,서구,인천 서구 심곡동 335-9 동신테크빌 A동 지하층 B01호,"60,000,000","42,000,000",낙찰,"50,000,000",83.30%,2022-03-08,2022_1Q,3
인천 7계 2020-521395(2),다세대,다세대주택,다세대,인천,중구,"인천 중구 율목동 247-7 ,-20 1층 101호","31,400,000","10,770,000",낙찰,"12,781,000",40.70%,2022-04-15,2022_2Q,3
인천 2계 2020-522589,대지,나대지,나대지,인천,미추홀구,인천 미추홀구 주안동 954-38,"67,750,000","33,198,000",낙찰,"35,000,100",51.70%,2022-03-10,2022_1Q,3
인천 16계 2020-523605,다세대,다세대주택,다세대,인천,부평구,인천 부평구 부평동 397-3 그린캐슬 3층 303호,"125,000,000","125,000,000",낙찰,"126,010,000",100.80%,2022-05-03,2022_2Q,3
인천 22계 2020-524929,오피스텔(주거),오피스텔,오피스텔(업무용),인천,중구,인천 중구 신흥동3가 7-308 정광씨팰리스 13층 B1315호,"43,000,000","30,100,000",낙찰,"34,190,000",79.50%,2022-06-29,2022_2Q,3
인천 12계 2020-524981,다세대,다세대주택,다세대,인천,부평구,인천 부평구 갈산동 20 엘.스테이 101동 2층 203호,"168,000,000","117,600,000",낙찰,"166,789,999",99.30%,2022-06-14,2022_2Q,3
인천 24계 2020-525168,공장,공장(지식산업센터 업무시설),공장,인천,서구,인천 서구 금곡동 286-6,"1,542,246,800","1,079,573,000",낙찰,"1,711,000,000",110.90%,2022-01-04,2022_1Q,3
인천 10계 2020-525472,다세대,다세대주택,다세대,인천,미추홀구,"인천 미추홀구 용현동 456-125 ,-635 4층 401호","57,000,000","27,930,000",낙찰,"43,010,000",75.50%,2022-04-11,2022_2Q,3
