사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
해남 3계 2021-52573(1),단독주택,단독,단독주택,전남,완도군,전남 완도군 노화읍 신양리 489-3,"58,953,780","33,014,000",낙찰,"37,880,000",64.30%,2022-09-05,2022_3Q,3
해남 3계 2021-52573(2),전,전,전,전남,완도군,전남 완도군 노화읍 신양리 495,"14,651,000","8,205,000",낙찰,"8,205,000",56.00%,2022-09-05,2022_3Q,3
해남 2계 2021-52597,임야,임야,임야,전남,해남군,전남 해남군 마산면 용전리 산25-5,"59,850,200","33,516,000",낙찰,"37,122,000",62.00%,2022-07-18,2022_3Q,3
해남 3계 2021-52658,임야,임야,임야,전남,진도군,전남 진도군 고군면 금계리 산185,"36,743,200","20,576,000",낙찰,"20,576,670",56.00%,2022-07-25,2022_3Q,3
해남 3계 2021-52856,임야,임야,임야,전남,완도군,전남 완도군 신지면 신리 산124,"41,256,000","28,879,000",낙찰,"29,550,000",71.60%,2022-07-25,2022_3Q,3
해남 1계 2021-52870(1),답,답,답,전남,해남군,전남 해남군 송지면 군곡리 2303-1,"13,026,720","7,295,000",낙찰,"9,219,000",70.80%,2022-08-22,2022_3Q,3
해남 1계 2021-52870(2),전,전,전,전남,해남군,전남 해남군 송지면 가차리 452,"4,453,878","1,995,000",낙찰,"2,152,000",48.30%,2022-10-17,2022_4Q,3
해남 2계 2021-52894(1),답,답,답,전남,해남군,전남 해남군 현산면 일평리 322-2,"396,000","396,000",낙찰,"446,000",112.60%,2022-07-18,2022_3Q,3
해남 3계 2021-52924,전,전,전,전남,완도군,전남 완도군 신지면 신리 885-1,"28,134,000","28,134,000",낙찰,"41,600,000",147.90%,2022-07-25,2022_3Q,3
해남 1계 2021-52931,임야,임야,임야,전남,해남군,전남 해남군 문내면 학동리 산14,"35,068,800","24,548,000",낙찰,"26,525,000",75.60%,2022-07-11,2022_3Q,3
해남 2계 2021-52962,학교용지,기타토지,기타토지,전남,완도군,전남 완도군 완도읍 군내리 332-1,"18,479,040","12,935,000",낙찰,"14,100,000",76.30%,2022-07-18,2022_3Q,3
해남 1계 2021-53033,임야,임야,임야,전남,해남군,전남 해남군 옥천면 용동리 산82-1,"26,446,400","18,512,000",낙찰,"21,220,000",80.20%,2022-07-11,2022_3Q,3
해남 1계 2021-53088(1),대지,나대지,나대지,전남,해남군,전남 해남군 황산면 남리리 8,"129,511,000","72,526,000",낙찰,"81,500,000",62.90%,2022-08-22,2022_3Q,3
해남 1계 2021-53088(2),답,답,답,전남,해남군,전남 해남군 황산면 남리리 18-8,"29,380,000","16,453,000",낙찰,"18,500,000",63.00%,2022-08-22,2022_3Q,3
해남 2계 2021-53101,선박,기타토지,기타토지,전남,해남군,전남 해남군 해남읍 구교리 462 내 보관(010-5054-8918),"13,829,360","7,745,000",낙찰,"8,730,000",63.10%,2022-12-05,2022_4Q,3
해남 2계 2021-53132,차량,기타토지,기타토지,전남,해남군,전남 해남군 해남읍 구교리 462 현대자동차매매상사내(010-8602-6675) 보관,"11,000,000","7,700,000",낙찰,"7,861,000",71.50%,2022-07-18,2022_3Q,3
해남 3계 2021-53149,단독주택,단독,단독주택,전남,해남군,전남 해남군 산이면 부동리 749-7,"82,723,200","29,648,000",낙찰,"29,648,000",35.80%,2022-12-12,2022_4Q,3
해남 2계 2021-53187(2),차량,기타토지,기타토지,전남,해남군,전남 해남군 해남읍 구교리 462 현대자동차매매상사내 보관(연락처010-8602-6675),"4,000,000","1,792,000",낙찰,"2,610,000",65.30%,2022-07-18,2022_3Q,3
해남 2계 2021-53194,차량,기타토지,기타토지,전남,해남군,전남 해남군 해남읍 구교리 462 현대자동차매매상사(연락처:010-8602-6675)내 보관,"35,000,000","19,600,000",낙찰,"21,561,000",61.60%,2022-10-24,2022_4Q,3
해남 3계 2021-53200(1),전,전,전,전남,완도군,전남 완도군 노화읍 이포리 57,"20,940,100","9,381,000",낙찰,"9,470,000",45.20%,2022-12-12,2022_4Q,3
해남 3계 2021-53200(2),전,전,전,전남,완도군,전남 완도군 노화읍 등산리 850,"8,258,500","4,625,000",낙찰,"6,201,000",75.10%,2022-10-31,2022_4Q,3
해남 3계 2021-53200(3),전,전,전,전남,완도군,전남 완도군 노화읍 방서리 244,"4,962,200","2,779,000",낙찰,"2,979,000",60.00%,2022-10-31,2022_4Q,3
해남 3계 2021-53200(4),전,전,전,전남,완도군,전남 완도군 노화읍 방서리 322,"4,568,400","3,198,000",낙찰,"3,200,000",70.00%,2022-09-05,2022_3Q,3
해남 3계 2021-53330,주상복합(주거),기타토지,기타토지,전남,해남군,전남 해남군 해남읍 해리 643 삼우 1층 103호,"66,000,000","46,200,000",낙찰,"51,090,000",77.40%,2022-09-05,2022_3Q,3
해남 3계 2021-53385(1),답,답,답,전남,해남군,전남 해남군 황산면 한자리 943-7,"33,633,000","23,543,000",낙찰,"25,000,000",74.30%,2022-09-05,2022_3Q,3
해남 3계 2021-53385(2),답,답,답,전남,해남군,전남 해남군 황산면 한자리 946-8,"13,715,600","9,601,000",낙찰,"9,700,000",70.70%,2022-09-05,2022_3Q,3
해남 3계 2021-53385(3),전,전,전,전남,해남군,전남 해남군 황산면 한자리 1052-4,"625,401","625,401",낙찰,"680,000",108.70%,2022-07-25,2022_3Q,3
해남 1계 2021-53415,임야,임야,임야,전남,진도군,전남 진도군 의신면 돈지리 산37-1,"3,775,410","3,020,000",낙찰,"3,555,000",94.20%,2022-08-22,2022_3Q,3
해남 3계 2021-53446(3),대지,나대지,나대지,전남,해남군,전남 해남군 문내면 충평리 380,"9,600,000","6,870,000",낙찰,"10,799,000",112.50%,2022-07-25,2022_3Q,3
해남 1계 2021-53453,대지,나대지,나대지,전남,해남군,전남 해남군 화원면 성산리 93,"1,843,000","1,843,000",낙찰,"2,000,088",108.50%,2022-07-11,2022_3Q,3
해남 1계 2021-53477,답,답,답,전남,해남군,전남 해남군 산이면 덕송리 210,"35,760,000","16,021,000",낙찰,"16,021,000",44.80%,2022-11-28,2022_4Q,3
해남 1계 2021-53484,단독주택,단독,단독주택,전남,진도군,전남 진도군 임회면 삼막리 440,"206,552,400","144,587,000",낙찰,"188,000,000",91.00%,2022-10-17,2022_4Q,3
해남 1계 2021-53514,전,전,전,전남,진도군,전남 진도군 의신면 옥대리 765,"25,597,000","25,597,000",낙찰,"31,690,000",123.80%,2022-07-11,2022_3Q,3
해남 1계 2021-53545,단독주택,단독,단독주택,전남,완도군,"전남 완도군 금일읍 화목리 583 ,582-1","66,357,000","37,160,000",낙찰,"40,016,000",60.30%,2022-10-17,2022_4Q,3
해남 3계 2021-53613(1),임야,임야,임야,전남,해남군,전남 해남군 화원면 영호리 산69-1,"4,215,000","2,242,000",낙찰,"2,520,000",59.80%,2022-10-31,2022_4Q,3
해남 3계 2021-53651,대지,나대지,나대지,전남,완도군,전남 완도군 완도읍 군내리 503-7,"3,049,200","3,049,200",낙찰,"3,160,000",103.60%,2022-07-25,2022_3Q,3
해남 3계 2021-53682(1),답,답,답,전남,완도군,전남 완도군 소안면 비자리 846,"18,330,000","8,212,000",낙찰,"11,300,000",61.60%,2022-12-12,2022_4Q,3
해남 3계 2021-53682(2),답,답,답,전남,완도군,전남 완도군 소안면 비자리 22,"499,800","280,000",낙찰,"351,990",70.40%,2022-10-31,2022_4Q,3
해남 3계 2021-53699(1),공장,공장(지식산업센터 업무시설),공장,전남,완도군,전남 완도군 노화읍 신양리 174,"184,650,300","103,404,000",낙찰,"107,001,000",57.90%,2022-10-31,2022_4Q,3
해남 1계 2021-53705,전,전,전,전남,해남군,전남 해남군 황산면 남리리 1030-3,"7,748,000","7,748,000",낙찰,"10,974,060",141.60%,2022-08-22,2022_3Q,3
해남 1계 2021-53712(1),답,답,답,전남,완도군,전남 완도군 보길면 정자리 283-4,"19,973,000","19,973,000",낙찰,"25,100,000",125.70%,2022-08-22,2022_3Q,3
해남 1계 2021-53712(2),단독주택,단독,단독주택,전남,완도군,전남 완도군 보길면 정자리 314-7,"99,244,800","69,471,000",낙찰,"130,000,000",131.00%,2022-10-17,2022_4Q,3
해남 3계 2021-53798,단독주택,단독,단독주택,전남,진도군,전남 진도군 고군면 금계리 654-2,"73,312,840","73,312,840",낙찰,"84,000,000",114.60%,2022-10-31,2022_4Q,3
해남 1계 2022-36,전,전,전,전남,진도군,전남 진도군 진도읍 수역리 354,"11,044,800","7,731,000",낙찰,"8,555,000",77.50%,2022-10-17,2022_4Q,3
해남 3계 2022-67,전,전,전,전남,완도군,전남 완도군 청산면 모도리 443,"5,159,100","3,611,000",낙찰,"3,739,000",72.50%,2022-10-31,2022_4Q,3
해남 3계 2022-74,대지,나대지,나대지,전남,해남군,전남 해남군 산이면 상공리 427-3,"32,379,000","22,665,000",낙찰,"27,010,000",83.40%,2022-10-31,2022_4Q,3
해남 2계 2022-142,중기,기타토지,기타토지,전남,해남군,전남 해남군 해남읍 남외리 제3자 현대자동차매매상사(010-8602-6675)내 보관,"48,000,000","26,880,000",낙찰,"31,090,900",64.80%,2022-10-24,2022_4Q,3
해남 3계 2022-159,전,전,전,전남,해남군,전남 해남군 해남읍 내사리 1191,"12,150,000","12,150,000",낙찰,"12,360,000",101.70%,2022-09-05,2022_3Q,3
해남 2계 2022-166,선박,기타토지,기타토지,전남,완도군,"전남 완도군 완도읍 죽청리 232-20 앞 해상(제3자 (주)와이제이마린,010-2907-3268)보관","45,724,200","25,606,000",낙찰,"31,110,000",68.00%,2022-10-24,2022_4Q,3
해남 2계 2022-173,선박,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 구교리 439-3 내 보관(제3자 (유)대성선박,010-5054-8918)","13,747,400","7,698,000",낙찰,"10,587,700",77.00%,2022-12-05,2022_4Q,3
해남 2계 2022-203,선박,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 구교리 439-3 내 보관(제3자 (유)대성선박,010-5054-8918)","13,315,800","7,457,000",낙찰,"10,550,000",79.20%,2022-12-05,2022_4Q,3
해남 3계 2022-210,양어장,기타토지,기타토지,전남,완도군,전남 완도군 보길면 중통리 661,"251,060,800","140,594,000",낙찰,"146,780,000",58.50%,2022-12-12,2022_4Q,3
해남 1계 2022-227,전,전,전,전남,완도군,전남 완도군 신지면 동고리 542,"18,080,000","18,080,000",낙찰,"37,828,000",209.20%,2022-08-22,2022_3Q,3
해남 3계 2022-241,임야,임야,임야,전남,해남군,전남 해남군 황산면 옥동리 산52-2,"31,786,260","17,800,000",낙찰,"22,105,000",69.50%,2022-12-12,2022_4Q,3
해남 1계 2022-265,전,전,전,전남,진도군,전남 진도군 고군면 오산리 1695-1,"7,613,000","7,613,000",낙찰,"8,888,000",116.70%,2022-10-17,2022_4Q,3
해남 1계 2022-272,답,답,답,전남,진도군,전남 진도군 조도면 창유리 130,"5,562,400","5,562,400",낙찰,"23,100,000",415.30%,2022-10-17,2022_4Q,3
해남 2계 2022-326,선박,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 구교리 439-3 :(제3자 (유)대성선박,010-5054-8918)보관","8,233,290","5,763,000",낙찰,"8,300,000",100.80%,2022-07-18,2022_3Q,3
해남 3계 2022-333(2),전,전,전,전남,진도군,전남 진도군 의신면 초사리 463,"2,196,000","2,196,000",낙찰,"9,750,000",444.00%,2022-10-31,2022_4Q,3
해남 1계 2022-357,단독주택,단독,단독주택,전남,완도군,전남 완도군 완도읍 장좌리 50,"38,287,760","26,801,000",낙찰,"27,110,000",70.80%,2022-11-28,2022_4Q,3
해남 2계 2022-425,선박,기타토지,기타토지,전남,해남군,"전남 해남군 산이면 구성리 선착장 앞 해상(제3자 (유)유전,010-7115-5576)보관","249,436,000","174,605,000",낙찰,"215,500,000",86.40%,2022-08-29,2022_3Q,3
해남 1계 2022-432,전,전,전,전남,완도군,전남 완도군 신지면 월양리 79,"12,441,000","12,441,000",낙찰,"16,770,000",134.80%,2022-10-17,2022_4Q,3
해남 1계 2022-470(2),전,전,전,전남,해남군,전남 해남군 화산면 부길리 318,"7,621,050","5,335,000",낙찰,"5,335,000",70.00%,2022-11-28,2022_4Q,3
해남 3계 2022-494(2),전,전,전,전남,해남군,전남 해남군 황산면 옥동리 1056,"9,135,700","6,395,000",낙찰,"7,177,000",78.60%,2022-12-12,2022_4Q,3
해남 3계 2022-531(1),대지,나대지,나대지,전남,해남군,전남 해남군 문내면 용암리 240-2,"14,022,000","14,022,000",낙찰,"18,190,000",129.70%,2022-12-12,2022_4Q,3
해남 3계 2022-531(2),전,전,전,전남,해남군,전남 해남군 문내면 용암리 240-10,"14,384,000","14,384,000",낙찰,"14,400,000",100.10%,2022-12-12,2022_4Q,3
해남 3계 2022-692,임야,임야,임야,전남,해남군,전남 해남군 송지면 학가리 산46,"28,286,400","28,286,400",낙찰,"29,699,000",105.00%,2022-12-12,2022_4Q,3
해남 2계 2022-715(1),잡종지,잡종지,잡종지,전남,완도군,전남 완도군 완도읍 대야리 4-1,"9,731,000","9,731,000",낙찰,"30,008,000",308.40%,2022-10-24,2022_4Q,3
해남 2계 2022-715(2),양어장,기타토지,기타토지,전남,완도군,"전남 완도군 완도읍 대야리 133-1 ,134-2,134-3","33,162,480","33,162,480",낙찰,"50,000,000",150.80%,2022-10-24,2022_4Q,3
해남 1계 2022-807,도로,기타토지,기타토지,전남,해남군,전남 해남군 북일면 만수리 567-5,"2,690,000","2,690,000",낙찰,"3,000,001",111.50%,2022-11-28,2022_4Q,3
해남 1계 2022-1015,전,전,전,전남,완도군,전남 완도군 약산면 해동리 127-2,"7,700,000","7,700,000",낙찰,"8,000,000",103.90%,2022-11-28,2022_4Q,3
해남 2계 2022-1022,선박,기타토지,기타토지,전남,완도군,"전남 완도군 금일읍 동백리 631-1 동백항 선착장(제3자 (유)대성선박,010-5054-8918)내 보관","31,317,360","17,538,000",낙찰,"17,700,000",56.50%,2022-12-05,2022_4Q,3
해남 2계 2022-1039,선박,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 용정리 998-2 육상(제3자 (유)대성선박,010-5054-8918)내 보관","27,570,400","15,439,000",낙찰,"16,550,000",60.00%,2022-12-05,2022_4Q,3
해남 2계 2022-1145(1),대지,나대지,나대지,전남,완도군,전남 완도군 약산면 득암리 628,"7,627,000","7,627,000",낙찰,"8,010,000",105.00%,2022-12-05,2022_4Q,3
해남 2계 2022-1145(2),전,전,전,전남,완도군,전남 완도군 약산면 득암리 456,"33,678,000","33,678,000",낙찰,"34,010,000",101.00%,2022-12-05,2022_4Q,3
해남 2계 2022-1145(3),잡종지,잡종지,잡종지,전남,완도군,전남 완도군 약산면 득암리 581-4,"1,519,000","1,519,000",낙찰,"2,010,000",132.30%,2022-12-05,2022_4Q,3
해남 2계 2022-1237(1),답,답,답,전남,진도군,전남 진도군 조도면 창유리 2289,"2,201,600","2,201,600",낙찰,"2,220,000",100.80%,2022-12-05,2022_4Q,3
해남 2계 2022-1237(2),전,전,전,전남,진도군,전남 진도군 조도면 창유리 2412,"1,085,400","1,085,400",낙찰,"1,423,000",131.10%,2022-12-05,2022_4Q,3
해남 2계 2022-1237(3),전,전,전,전남,진도군,전남 진도군 조도면 창유리 2442,"3,402,000","3,402,000",낙찰,"3,410,000",100.20%,2022-12-05,2022_4Q,3
해남 2계 2022-1237(4),전,전,전,전남,진도군,전남 진도군 조도면 창유리 2444,"4,817,400","4,817,400",낙찰,"5,230,000",108.60%,2022-12-05,2022_4Q,3
해남 1계 2022-50079,묘지,기타토지,기타토지,전남,완도군,전남 완도군 완도읍 망석리 302,"7,222,000","7,222,000",낙찰,"7,822,500",108.30%,2022-08-22,2022_3Q,3
해남 1계 2022-50130,대지,나대지,나대지,전남,해남군,전남 해남군 해남읍 해리 612-4,"118,008,000","82,606,000",낙찰,"91,150,000",77.20%,2022-10-17,2022_4Q,3
해남 2계 2022-50161(2),전,전,전,전남,완도군,전남 완도군 소안면 당사리 98-3,"2,513,700","2,513,700",낙찰,"2,521,000",100.30%,2022-07-18,2022_3Q,3
해남 2계 2022-50161(3),전,전,전,전남,완도군,전남 완도군 소안면 당사리 92,"3,386,600","3,386,600",낙찰,"3,391,000",100.10%,2022-07-18,2022_3Q,3
해남 2계 2022-50161(4),전,전,전,전남,완도군,전남 완도군 소안면 당사리 52-1,"1,763,000","1,763,000",낙찰,"2,000,000",113.40%,2022-10-24,2022_4Q,3
해남 2계 2022-50260,선박,기타토지,기타토지,전남,완도군,"전남 완도군 완도읍 죽청리 232-20 인근선착장 앞(제3자 (주)와이제이마린,010-2907-3268)보관","221,632,000","124,114,000",낙찰,"131,100,000",59.20%,2022-10-24,2022_4Q,3
해남 1계 2022-50277,전,전,전,전남,완도군,전남 완도군 소안면 비자리 1350-1,"3,528,000","3,528,000",낙찰,"3,528,000",100.00%,2022-08-22,2022_3Q,3
해남 3계 2022-50291(2),답,답,답,전남,완도군,전남 완도군 청산면 동촌리 526,"5,896,800","5,896,800",낙찰,"7,012,300",118.90%,2022-09-05,2022_3Q,3
해남 1계 2022-50321,임야,임야,임야,전남,진도군,전남 진도군 의신면 연주리 산169,"12,118,640","8,483,000",낙찰,"9,201,000",75.90%,2022-10-17,2022_4Q,3
해남 3계 2022-50338,임야,임야,임야,전남,해남군,전남 해남군 문내면 석교리 산164-3,"253,845,900","177,692,000",낙찰,"254,000,000",100.10%,2022-10-31,2022_4Q,3
해남 1계 2022-50352,대지,나대지,나대지,전남,완도군,전남 완도군 생일면 금곡리 427,"7,525,000","5,268,000",낙찰,"6,120,000",81.30%,2022-10-17,2022_4Q,3
해남 3계 2022-50413,임야,임야,임야,전남,해남군,전남 해남군 송지면 미야리 산24-12,"6,555,900","6,555,900",낙찰,"10,400,000",158.60%,2022-09-05,2022_3Q,3
해남 2계 2022-50444,차량,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 구교리 462 내(제3자 현대자동차매매상사,010-8602-6675) 보관","21,000,000","14,700,000",낙찰,"17,721,000",84.40%,2022-07-18,2022_3Q,3
해남 3계 2022-50475,전,전,전,전남,완도군,전남 완도군 금일읍 신구리 720,"3,523,200","2,466,000",낙찰,"2,567,900",72.90%,2022-10-31,2022_4Q,3
해남 3계 2022-50482,도로,기타토지,기타토지,전남,해남군,전남 해남군 송지면 학가리 51-1,"3,359,600","3,359,600",낙찰,"5,111,100",152.10%,2022-09-05,2022_3Q,3
해남 1계 2022-50505(2),임야,임야,임야,전남,해남군,전남 해남군 화원면 매월리 산128-22,"218,937,000","153,256,000",낙찰,"186,100,000",85.00%,2022-11-28,2022_4Q,3
해남 2계 2022-50550,선박,기타토지,기타토지,전남,해남군,"전남 해남군 송지면 어란리 어불도선착장(제3자 (유)대성선박,010-5054-8918)보관","27,496,000","27,496,000",낙찰,"28,000,000",101.80%,2022-07-18,2022_3Q,3
해남 3계 2022-50574(1),전,전,전,전남,해남군,전남 해남군 황산면 호동리 410,"18,992,000","13,294,000",낙찰,"15,611,000",82.20%,2022-12-12,2022_4Q,3
해남 2계 2022-50581,선박,기타토지,기타토지,전남,해남군,"전남 해남군 해남읍 구교리 462 인근육상(대성선박,010-5054-8918)내 보관","16,320,040","16,320,040",낙찰,"16,411,000",100.60%,2022-08-29,2022_3Q,3
해남 3계 2022-50673,임야,임야,임야,전남,진도군,전남 진도군 임회면 백동리 산94-5,"10,678,000","10,678,000",낙찰,"13,870,000",129.90%,2022-10-31,2022_4Q,3
