사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
군산 2계 2024-25686(4),전,전,전,전북,군산시,전북 군산시 내흥동 51-1,"3,181,200","1,090,000",낙찰,"1,260,000",39.60%,2025-07-21,2025_3Q,2
군산 3계 2024-25709,임야,임야,임야,전북,군산시,전북 군산시 옥도면 어청도리 산64,"7,738,740","2,654,000",낙찰,"3,100,000",40.10%,2025-08-18,2025_3Q,2
군산 5계 2024-25723,아파트,아파트,아파트,전북,군산시,"전북 군산시 미장동 53-1 ,54-1,54-3,456-7 파인빌 101동 1층 101호","109,000,000","76,300,000",낙찰,"87,250,000",80.00%,2025-08-25,2025_3Q,2
군산 3계 2024-25860,전,전,전,전북,익산시,전북 익산시 왕궁면 도순리 169-119,"46,635,000","15,019,000",낙찰,"25,550,000",54.80%,2025-08-18,2025_3Q,2
군산 3계 2024-25884,연립,연립주택,연립·빌라,전북,군산시,전북 군산시 송창동 3-24 국민주택 가동 1층 102호,"26,100,000","29,792,000",낙찰,"32,500,000",124.50%,2025-08-18,2025_3Q,2
군산 2계 2024-25990,아파트,아파트,아파트,전북,군산시,전북 군산시 미룡동 71 금광베네스타 104동 16층 1605호,"231,000,000","161,700,000",낙찰,"199,000,000",86.10%,2025-07-21,2025_3Q,2
군산 5계 2024-26023,아파트,아파트,아파트,전북,군산시,"전북 군산시 산북동 3592 ,3592-1 고천마을 101동 9층 9008호","39,000,000","19,110,000",낙찰,"26,095,000",66.90%,2025-10-13,2025_4Q,1
군산 4계 2024-26092,아파트,아파트,아파트,전북,군산시,전북 군산시 조촌동 903-2 현대 104동 8층 808호,"165,000,000","115,500,000",낙찰,"122,999,900",74.50%,2025-08-11,2025_3Q,2
군산 5계 2024-26160,아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 1207 부송동영무예다음 101동 10층 1002호,"282,000,000","197,400,000",낙찰,"242,527,000",86.00%,2025-08-25,2025_3Q,2
군산 4계 2024-26221,아파트,아파트,아파트,전북,익산시,전북 익산시 금강동 428-2 골드리버파크 101동 8층 805호,"130,000,000","91,000,000",낙찰,"101,119,000",77.80%,2025-08-11,2025_3Q,2
군산 5계 2024-26269,대지,나대지,나대지,전북,군산시,전북 군산시 대야면 접산리 757-4,"12,775,000","8,942,000",낙찰,"9,004,200",70.50%,2025-08-25,2025_3Q,2
군산 4계 2024-26351,목장용지,기타토지,목장용지,전북,군산시,전북 군산시 개정면 아산리 237-6,"123,793,000","29,722,000",낙찰,"31,200,000",25.20%,2025-12-15,2025_4Q,0
군산 3계 2024-26405,아파트,아파트,아파트,전북,군산시,전북 군산시 산북동 3542 산북주공 107동 2층 202호,"74,000,000","36,260,000",낙찰,"45,000,000",60.80%,2025-07-07,2025_3Q,2
군산 5계 2024-26412,아파트,아파트,아파트,전북,군산시,전북 군산시 산북동 3579-1 산북1차 101동 6층 611호,"34,000,000","23,800,000",낙찰,"24,500,000",72.10%,2025-10-13,2025_4Q,1
군산 4계 2024-26566,아파트,아파트,아파트,전북,익산시,전북 익산시 영등동 821 영등3차제일 503동 3층 302호,"158,000,000","110,600,000",낙찰,"120,000,000",75.90%,2025-12-15,2025_4Q,0
군산 4계 2024-26658,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 45-7 군산나운주공5단지 509동 3층 301호,"73,000,000","51,100,000",낙찰,"54,120,200",74.10%,2025-12-15,2025_4Q,0
군산 5계 2024-26702(1),단독주택,단독,단독주택,전북,익산시,전북 익산시 성당면 와초리 329-2,"85,474,760","59,832,000",낙찰,"67,100,000",78.50%,2025-10-13,2025_4Q,1
군산 5계 2024-26702(2),답,답,답,전북,익산시,전북 익산시 성당면 와초리 338,"59,557,100","29,182,000",낙찰,"30,120,000",50.60%,2025-11-17,2025_4Q,1
군산 5계 2024-26825,공장,공장(지식산업센터 업무시설),공장,전북,익산시,전북 익산시 낭산면 구평리 1543 제1동,"993,252,900","486,693,000",낙찰,"716,000,000",72.10%,2025-11-17,2025_4Q,1
군산 5계 2024-26962,아파트,아파트,아파트,전북,군산시,전북 군산시 수송동 69-2 현대 101동 1층 103호,"121,000,000","84,700,000",낙찰,"91,111,110",75.30%,2025-10-13,2025_4Q,1
군산 3계 2024-26979,아파트,아파트,아파트,전북,익산시,전북 익산시 영등동 815 부영 307동 15층 1509호,"91,000,000","31,213,000",낙찰,"31,213,800",34.30%,2025-09-29,2025_3Q,1
군산 3계 2024-26993,전,전,전,전북,익산시,전북 익산시 신용동 184,"342,056,000","82,127,000",낙찰,"83,330,000",24.40%,2025-11-10,2025_4Q,1
군산 5계 2024-27033,전,전,전,전북,익산시,전북 익산시 용안면 중신리 138-5,"9,776,000","4,790,000",낙찰,"4,801,100",49.10%,2025-10-13,2025_4Q,1
군산 2계 2024-27057(1),전,전,전,전북,군산시,전북 군산시 경암동 521-10,"11,467,500","3,932,000",낙찰,"4,111,000",35.80%,2025-09-01,2025_3Q,2
군산 2계 2024-27057(2),대지,나대지,나대지,전북,군산시,전북 군산시 장미동 2-56,"16,236,000","5,568,000",낙찰,"5,878,000",36.20%,2025-09-01,2025_3Q,2
군산 2계 2024-27057(3),단독주택,단독,단독주택,전북,군산시,전북 군산시 중동 273-23,"27,282,382","9,874,000",낙찰,"10,000,000",36.70%,2025-09-01,2025_3Q,2
군산 3계 2024-27286,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 84 우미 102동 1층 102호,"80,900,000","27,748,000",낙찰,"40,000,000",49.40%,2025-09-29,2025_3Q,1
군산 4계 2024-27309,전,전,전,전북,군산시,전북 군산시 옥서면 선연리 211-12,"91,735,200","44,951,000",낙찰,"45,961,000",50.10%,2025-12-15,2025_4Q,0
군산 5계 2024-27347(1),창고,기타건물,창고,전북,군산시,전북 군산시 회현면 대정리 764-1,"229,545,160","112,476,000",낙찰,"130,110,000",56.70%,2025-12-29,2025_4Q,0
군산 5계 2024-27347(3),답,답,답,전북,군산시,전북 군산시 회현면 대정리 856-5,"51,758,700","25,361,000",낙찰,"25,563,900",49.40%,2025-12-29,2025_4Q,0
군산 5계 2024-27392,근린상가,근린상가,근린상가,전북,익산시,"전북 익산시 중앙동1가 57 ,58,59,66-1,66-2,60-5,60-6,60-7,65-1,68,68-2","6,168,456,480","2,115,780,000",낙찰,"2,115,800,000",34.30%,2025-12-29,2025_4Q,0
군산 5계 2024-27408,답,답,답,전북,익산시,전북 익산시 인화동2가 167-2,"122,070,000","59,814,000",낙찰,"89,090,000",73.00%,2025-08-25,2025_3Q,2
군산 3계 2024-27415,답,답,답,전북,군산시,전북 군산시 산북동 970-4,"25,181,000","8,636,000",낙찰,"10,700,000",42.50%,2025-09-29,2025_3Q,1
군산 5계 2024-27460,다세대,다세대주택,다세대,전북,익산시,전북 익산시 모현동1가 128-44 이화모현 1층 101호,"68,000,000","33,320,000",낙찰,"35,035,000",51.50%,2025-11-17,2025_4Q,1
군산 3계 2024-27538,근린상가,근린상가,근린상가,전북,군산시,전북 군산시 비응도동 80-2 어부들광장 2층 203호,"214,600,000","51,525,000",낙찰,"58,950,000",27.50%,2025-11-10,2025_4Q,1
군산 3계 2024-27583,아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 1108 부영 503동 10층 1005호,"140,000,000","98,000,000",낙찰,"125,000,000",89.30%,2025-07-07,2025_3Q,2
군산 2계 2024-27637,전,전,전,전북,익산시,전북 익산시 망성면 어량리 1421-22,"26,616,500","8,820,000",낙찰,"9,020,000",33.90%,2025-10-13,2025_4Q,1
군산 2계 2024-27712,사무실,사무실,사무실,전북,익산시,"전북 익산시 낭산면 석천리 483-2 ,483-7,511 제1동호","507,621,000","121,879,000",낙찰,"126,600,000",24.90%,2025-10-13,2025_4Q,1
군산 3계 2024-27736,전,전,전,전북,익산시,전북 익산시 용안면 송산리 333,"15,827,700","3,800,000",낙찰,"4,318,000",27.30%,2025-12-22,2025_4Q,0
군산 2계 2024-27835,임야,임야,임야,전북,군산시,전북 군산시 옥도면 무녀도리 산121,"710,976,000","348,378,000",낙찰,"391,037,000",55.00%,2025-09-01,2025_3Q,2
군산 2계 2024-27842,차량,기타토지,기타토지,전북,군산시,전북 군산시 대야면 지경리 999-3 다온(063-445-3576)보관,"40,000,000","9,604,000",낙찰,"10,560,000",26.40%,2025-09-22,2025_3Q,1
군산 3계 2024-27859,중기,기타토지,기타토지,전북,군산시,전북 군산시 대야면 복교리 550-11 시전(063-452-9520)보관,"60,000,000","20,580,000",낙찰,"29,500,000",49.20%,2025-07-07,2025_3Q,2
군산 4계 2024-28043,아파트,아파트,아파트,전북,군산시,"전북 군산시 조촌동 491 ,566-5 삼성 3동 12층 1206호","129,000,000","63,210,000",낙찰,"95,248,230",73.80%,2025-12-15,2025_4Q,0
군산 2계 2024-28050,아파트,아파트,아파트,전북,군산시,"전북 군산시 장재동 212 ,212-1 현대세솔 103동 4층 405호","145,000,000","71,050,000",낙찰,"106,000,000",73.10%,2025-09-01,2025_3Q,2
군산 2계 2024-28067,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 749-4 나운동하이스빌 1동 6층 605호,"72,300,000","35,427,000",낙찰,"48,275,000",66.80%,2025-09-01,2025_3Q,2
군산 4계 2024-28098,차량,기타토지,기타토지,전북,군산시,전북 군산시 산북동 2975-1 글로벌(063-442-5674)보관,"13,500,000","13,500,000",낙찰,"14,116,000",104.60%,2025-09-22,2025_3Q,1
군산 5계 2024-28135,단독주택,단독,단독주택,전북,익산시,전북 익산시 삼기면 연동리 631-9,"19,111,200","13,377,000",낙찰,"13,600,000",71.20%,2025-12-29,2025_4Q,0
군산 2계 2024-28142,단독주택,단독,단독주택,전북,군산시,전북 군산시 내흥동 150,"476,505,220","309,751,000",낙찰,"345,000,000",72.40%,2025-09-01,2025_3Q,2
군산 4계 2024-28203,아파트,아파트,아파트,전북,군산시,"전북 군산시 구암동 64-1 ,64-9,64-22,64-30,64-36,65,65-3,68-1 구암동현대 110동 11층 1101호","109,000,000","76,300,000",낙찰,"91,500,000",83.90%,2025-12-15,2025_4Q,0
군산 5계 2024-28210,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 621 어양주공5단지 502동 15층 1503호,"114,000,000","79,800,000",낙찰,"95,280,000",83.60%,2025-12-29,2025_4Q,0
군산 2계 2025-11,아파트,아파트,아파트,전북,익산시,전북 익산시 모현동1가 48-4 배산2차제일 201동 2층 201호,"83,000,000","58,100,000",낙찰,"59,300,000",71.40%,2025-07-21,2025_3Q,2
군산 3계 2025-28,답,답,답,전북,익산시,전북 익산시 금강동 1368,"181,656,000","127,159,000",낙찰,"150,530,000",82.90%,2025-08-18,2025_3Q,2
군산 3계 2025-66(2),창고용지,기타건물,창고,전북,익산시,전북 익산시 웅포면 웅포리 1014-1,"26,425,280","18,498,000",낙찰,"18,500,000",70.00%,2025-09-29,2025_3Q,1
군산 3계 2025-110,단독주택,단독,단독주택,전북,군산시,전북 군산시 월명동 26-8,"108,954,700","53,387,000",낙찰,"60,100,000",55.20%,2025-09-29,2025_3Q,1
군산 5계 2025-189,아파트,아파트,아파트,전북,군산시,전북 군산시 미룡동 71 금광베네스타 102동 4층 406호,"286,000,000","200,200,000",낙찰,"238,800,000",83.50%,2025-12-29,2025_4Q,0
군산 3계 2025-233(1),대지,나대지,나대지,전북,군산시,전북 군산시 회현면 증석리 312,"2,751,690","1,926,180",낙찰,"2,300,000",83.60%,2025-11-10,2025_4Q,1
군산 3계 2025-233(2),답,답,답,전북,군산시,전북 군산시 대야면 지경리 2386-9,"20,806,840","14,565,000",낙찰,"14,565,000",70.00%,2025-12-22,2025_4Q,0
군산 2계 2025-271,근린상가,근린상가,근린상가,전북,익산시,전북 익산시 왕궁면 광암리 1456 1동 1층 101호,"932,000,000","319,676,000",낙찰,"421,100,000",45.20%,2025-11-24,2025_4Q,1
군산 2계 2025-297,아파트,아파트,아파트,전북,군산시,전북 군산시 수송동 830-1 군산수송세영리첼 109동 17층 1705호,"254,000,000","177,800,000",낙찰,"221,300,000",87.10%,2025-09-01,2025_3Q,2
군산 3계 2025-302,아파트,아파트,아파트,전북,익산시,전북 익산시 마동 153 이지스위트밸리 104동 4층 403호,"202,000,000","141,400,000",낙찰,"165,640,000",82.00%,2025-11-10,2025_4Q,1
군산 2계 2025-306,근린주택,근린주택,근린주택,전북,군산시,전북 군산시 나운동 101-9 명성빌딩 3층 301호,"78,000,000","26,754,000",낙찰,"39,322,000",50.40%,2025-11-24,2025_4Q,1
군산 2계 2025-309,주유소,기타건물,주유소,전북,군산시,전북 군산시 대야면 산월리 382-2,"716,536,520","351,102,000",낙찰,"375,000,000",52.30%,2025-10-13,2025_4Q,1
군산 2계 2025-310,단독주택,단독,단독주택,전북,익산시,전북 익산시 망성면 내촌리 1328-1 제1동,"581,312,000","284,842,000",낙찰,"387,000,000",66.60%,2025-10-13,2025_4Q,1
군산 5계 2025-313,축사,기타토지,기타토지,전북,익산시,전북 익산시 왕궁면 온수리 21-169,"18,444,072","18,444,072",낙찰,"27,000,000",146.40%,2025-12-29,2025_4Q,0
군산 2계 2025-315,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 760-1 성경파스텔 7층 703호,"84,000,000","41,160,000",낙찰,"63,990,000",76.20%,2025-10-13,2025_4Q,1
군산 2계 2025-317,답,답,답,전북,익산시,전북 익산시 동산동 573-2,"1,155,014,000","396,169,000",낙찰,"450,999,900",39.00%,2025-11-24,2025_4Q,1
군산 2계 2025-337,아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 1075 아름드리 6동 8층 804호,"82,200,000","57,540,000",낙찰,"71,190,000",86.60%,2025-09-01,2025_3Q,2
군산 2계 2025-341(4),근린상가,근린상가,근린상가,전북,군산시,전북 군산시 소룡동 1550-1 2층 202호,"414,000,000","202,860,000",낙찰,"262,860,000",63.50%,2025-11-24,2025_4Q,1
군산 2계 2025-344,공장,공장(지식산업센터 업무시설),공장,전북,익산시,전북 익산시 왕궁면 흥암리 1289 제1동,"2,016,860,950","1,411,802,000",낙찰,"1,501,000,000",74.40%,2025-09-01,2025_3Q,2
군산 2계 2025-350,아파트,아파트,아파트,전북,익산시,전북 익산시 영등동 254-50 영등라인2차 201동 1층 105호,"170,000,000","119,000,000",낙찰,"121,000,000",71.20%,2025-10-13,2025_4Q,1
군산 2계 2025-366,아파트,아파트,아파트,전북,군산시,전북 군산시 수송동 812-1 군산수송동제일오투그란데2단지 509동 14층 1402호,"255,000,000","178,500,000",낙찰,"210,500,000",82.50%,2025-10-13,2025_4Q,1
군산 2계 2025-379,대지,나대지,나대지,전북,군산시,전북 군산시 비응도동 94-2,"1,122,660,000","550,103,000",낙찰,"785,000,000",69.90%,2025-11-24,2025_4Q,1
군산 2계 2025-391,아파트,아파트,아파트,전북,익산시,"전북 익산시 부송동 231-4 ,235-4 동아 104동 13층 1304호","146,000,000","102,200,000",낙찰,"120,500,000",82.50%,2025-10-13,2025_4Q,1
군산 2계 2025-396,아파트,아파트,아파트,전북,군산시,전북 군산시 미룡동 59-118 은파롯데캐슬 105동 6층 603호,"382,000,000","187,180,000",낙찰,"261,100,000",68.40%,2025-11-24,2025_4Q,1
군산 2계 2025-409,다세대,다세대주택,다세대,전북,익산시,전북 익산시 황등면 황등리 259-6 1동 1층 102호,"95,000,000","66,500,000",낙찰,"71,130,000",74.90%,2025-11-24,2025_4Q,1
군산 5계 2025-20022,아파트,아파트,아파트,전북,군산시,전북 군산시 미장동 542 군산미장아이파크 109동 12층 1202호,"295,000,000","206,500,000",낙찰,"261,299,900",88.60%,2025-12-29,2025_4Q,0
군산 5계 2025-20091,차량,기타토지,기타토지,전북,군산시,전북 군산시 대야면 지경리 999-3 다온(063-445-3576)보관,"12,000,000","5,880,000",낙찰,"7,399,999",61.70%,2025-08-25,2025_3Q,2
군산 3계 2025-20152,아파트,아파트,아파트,전북,익산시,전북 익산시 모현동1가 648-6 이한 A동 5층 503호,"74,000,000","36,260,000",낙찰,"39,360,000",53.20%,2025-09-29,2025_3Q,1
군산 2계 2025-20251,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 621 어양주공5단지 503동 2층 201호,"98,000,000","68,600,000",낙찰,"92,410,000",94.30%,2025-09-01,2025_3Q,2
군산 5계 2025-20312,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 황등면 황등리 214-6 도은빌라 1동 3층 301호,"180,000,000","126,000,000",낙찰,"132,600,000",73.70%,2025-12-29,2025_4Q,0
군산 2계 2025-20381,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 652-1 부영 103동 2층 204호,"57,000,000","39,900,000",낙찰,"46,100,000",80.90%,2025-11-24,2025_4Q,1
군산 3계 2025-20480,연립,연립주택,연립·빌라,전북,익산시,"전북 익산시 인화동1가 78-40 ,78-42,78-119 원남골든캐슬 2동 2층 203호","119,000,000","83,300,000",낙찰,"95,335,900",80.10%,2025-08-18,2025_3Q,2
군산 2계 2025-20503(1),답,답,답,전북,익산시,전북 익산시 춘포면 창평리 864-3,"156,400,000","109,480,000",낙찰,"145,210,000",92.80%,2025-07-21,2025_3Q,2
군산 2계 2025-20503(2),전,전,전,전북,익산시,전북 익산시 왕궁면 평장리 95-8,"16,564,800","11,595,000",낙찰,"13,166,800",79.50%,2025-07-21,2025_3Q,2
군산 3계 2025-20510,아파트,아파트,아파트,전북,익산시,"전북 익산시 모현동1가 67-19 ,67-163 재림 가동 5층 501호","40,000,000","19,600,000",낙찰,"21,130,000",52.80%,2025-09-29,2025_3Q,1
군산 5계 2025-20534,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 695 어양주공6단지 602동 1층 104호,"93,200,000","65,240,000",낙찰,"67,790,000",72.70%,2025-12-29,2025_4Q,0
군산 3계 2025-20542,아파트,아파트,아파트,전북,익산시,전북 익산시 동산동 995-5 우남 107동 15층 1509호,"97,000,000","67,900,000",낙찰,"70,599,000",72.80%,2025-08-18,2025_3Q,2
군산 5계 2025-20544,아파트,아파트,아파트,전북,군산시,전북 군산시 미장동 542 군산미장아이파크 113동 2층 201호,"284,000,000","198,800,000",낙찰,"250,660,000",88.30%,2025-12-29,2025_4Q,0
군산 5계 2025-20552,차량,기타토지,기타토지,전북,군산시,전북 군산시 대야면 복교리 550-11 시전주차장 보관,"12,000,000","5,880,000",낙찰,"8,188,000",68.20%,2025-07-14,2025_3Q,2
군산 2계 2025-20553,답,답,답,전북,군산시,전북 군산시 산북동 328-5,"201,939,000","69,264,000",낙찰,"102,320,000",50.70%,2025-11-24,2025_4Q,1
군산 3계 2025-20562,아파트,아파트,아파트,전북,군산시,전북 군산시 미장동 542 군산미장아이파크 105동 13층 1301호,"306,000,000","214,200,000",낙찰,"270,000,000",88.20%,2025-12-22,2025_4Q,0
