사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 8계 2023-104357,선박,기타토지,기타토지,울산,동구,울산 동구 방어동 방어진항(방어진조선소인근)남방파제해상내 정박,"84,186,000","14,149,000",낙찰,"27,550,000",32.7%,2024-04-25,2024_2Q,3
울산 10계 2023-104371,임야,임야,임야,울산,울주군,울산 울주군 서생면 신암리 산36,"299,048,000","102,574,000",낙찰,"113,100,000",37.8%,2024-02-01,2024_1Q,3
울산 2계 2023-104456,연립,연립주택,연립·빌라,울산,동구,울산 동구 방어동 458-48 동경빌라 4층 502호,"123,000,000","60,270,000",낙찰,"68,881,000",56.0%,2024-03-13,2024_1Q,3
울산 1계 2023-104586,아파트,아파트,아파트,울산,북구,"울산 북구 산하동 969-1 ,969-2 울산블루마시티서희스타힐스블루원 110동 14층 1402호","270,000,000","132,300,000",낙찰,"213,333,000",79.0%,2024-02-06,2024_1Q,3
울산 2계 2023-104647,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 561-2 대경 6층 607호,"95,000,000","46,550,000",낙찰,"65,600,000",69.1%,2024-02-07,2024_1Q,3
울산 4계 2023-104661,아파트,아파트,아파트,울산,북구,울산 북구 신천동 244 무지개타운 101동 4층 404호,"136,000,000","95,200,000",낙찰,"121,129,900",89.1%,2024-01-16,2024_1Q,3
울산 4계 2023-104753,아파트,아파트,아파트,울산,동구,울산 동구 화정동 872-1 송정타워맨션1 C동 1층 107호,"74,000,000","51,800,000",낙찰,"62,999,000",85.1%,2024-01-16,2024_1Q,3
울산 7계 2023-104845,아파트,아파트,아파트,울산,북구,울산 북구 신천동 486-1 호계청구타운 101동 20층 2005호,"116,000,000","81,200,000",낙찰,"93,000,000",80.2%,2024-05-02,2024_2Q,3
울산 9계 2023-104975,아파트,아파트,아파트,울산,남구,울산 남구 옥동 1385-4 도성타운 15동 14층 1402호,"200,000,000","140,000,000",낙찰,"163,800,000",81.9%,2024-02-21,2024_1Q,3
울산 7계 2023-105015,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 발리 1311 울산온양서희스타힐스 105동 21층 2102호,"389,000,000","272,300,000",낙찰,"370,000,000",95.1%,2024-05-02,2024_2Q,3
울산 7계 2023-105183,다세대,다세대주택,다세대,울산,중구,울산 중구 학성동 305-2 금강연립 3층 302호,"18,800,000","13,160,000",낙찰,"19,607,000",104.3%,2024-06-05,2024_2Q,3
울산 8계 2023-105190,아파트,아파트,아파트,울산,남구,울산 남구 신정동 318 울산신정푸르지오 101동 21층 2105호,"535,000,000","535,000,000",낙찰,"548,300,000",102.5%,2024-01-11,2024_1Q,3
울산 1계 2023-105220,주상복합(주거),기타토지,기타토지,울산,울주군,울산 울주군 상북면 궁근정리 830-1 삼진금탑 5층 511호,"41,000,000","20,090,000",낙찰,"21,240,000",51.8%,2024-03-12,2024_1Q,3
울산 3계 2023-105299,답,답,답,울산,울주군,울산 울주군 두서면 활천리 1,"312,219,000","74,964,000",낙찰,"81,111,000",26.0%,2024-04-23,2024_2Q,3
울산 4계 2023-105312,다세대,다세대주택,다세대,울산,북구,울산 북구 호계동 393 안국빌라 3층 302호,"88,000,000","43,120,000",낙찰,"55,100,000",62.6%,2024-02-20,2024_1Q,3
울산 10계 2023-105473,단독주택,단독,단독주택,울산,중구,울산 중구 서동 317,"1,204,409,000","413,112,000",낙찰,"561,000,000",46.6%,2024-04-11,2024_2Q,3
울산 2계 2023-105695,주차장용지,기타토지,주차장용지,울산,북구,울산 북구 호계동 987-1,"3,267,533,000","1,120,764,000",낙찰,"1,581,000,000",48.4%,2024-05-23,2024_2Q,3
울산 9계 2023-105718,아파트,아파트,아파트,울산,북구,"울산 북구 매곡동 682 ,800-1 대하그린파크 103동 7층 706호","139,000,000","97,300,000",낙찰,"126,799,999",91.2%,2024-06-12,2024_2Q,3
울산 3계 2023-105787,아파트,아파트,아파트,울산,북구,울산 북구 효문동 1039 효문코오롱하늘채 109동 13층 1305호,"324,000,000","226,800,000",낙찰,"276,888,888",85.5%,2024-01-09,2024_1Q,3
울산 10계 2023-105848,점포,근린상가,점포상가,울산,울주군,울산 울주군 언양읍 송대리 170-2,"716,820,000","351,242,000",낙찰,"425,000,000",59.3%,2024-03-07,2024_1Q,3
울산 1계 2023-105855,아파트,아파트,아파트,울산,남구,"울산 남구 야음동 878 ,881 울산롯데캐슬골드 112동 8층 802호","407,000,000","284,900,000",낙찰,"395,699,000",97.2%,2024-03-12,2024_1Q,3
울산 3계 2023-105879,아파트,아파트,아파트,울산,북구,울산 북구 중산동 730 삼우타운 102동 2층 208호,"70,000,000","49,000,000",낙찰,"49,200,000",70.3%,2024-02-13,2024_1Q,3
울산 4계 2023-105886(1),답,답,답,울산,울주군,울산 울주군 범서읍 망성리 227,"12,963,000","9,074,000",낙찰,"12,964,000",100.0%,2024-04-30,2024_2Q,3
울산 4계 2023-105886(2),답,답,답,울산,울주군,울산 울주군 범서읍 망성리 228-3,"141,969,000","141,969,000",낙찰,"145,100,000",102.2%,2024-03-26,2024_1Q,3
울산 4계 2023-105886(3),전,전,전,울산,울주군,울산 울주군 범서읍 망성리 399,"562,532,000","275,640,000",낙찰,"278,800,000",49.6%,2024-06-04,2024_2Q,3
울산 2계 2023-105930,아파트,아파트,아파트,울산,북구,울산 북구 중산동 688-3 대암파크랜드 101동 1층 109호,"55,000,000","38,500,000",낙찰,"43,214,000",78.6%,2024-02-07,2024_1Q,3
울산 4계 2023-106056,단독주택,단독,단독주택,울산,남구,울산 남구 야음동 381-39,"124,721,850","124,721,850",낙찰,"125,492,000",100.6%,2024-01-16,2024_1Q,3
울산 7계 2023-106094,대지,나대지,나대지,울산,울주군,울산 울주군 온양읍 남창리 218-3,"10,960,000","7,672,000",낙찰,"15,000,000",136.9%,2024-06-05,2024_2Q,3
울산 6계 2023-106155,다세대,다세대주택,다세대,울산,동구,울산 동구 화정동 858-8 해븐빌라 1층 101호,"87,000,000","42,630,000",낙찰,"47,630,000",54.7%,2024-04-04,2024_2Q,3
울산 8계 2023-106216,아파트,아파트,아파트,울산,북구,울산 북구 양정동 500-33 양정힐스테이트 101동 19층 1902호,"245,000,000","171,500,000",낙찰,"200,001,818",81.6%,2024-04-25,2024_2Q,3
울산 6계 2023-106254,단독주택,단독,단독주택,울산,울주군,울산 울주군 두서면 전읍리 1133-1 A동호,"708,761,800","496,133,000",낙찰,"700,000,000",98.8%,2024-01-25,2024_1Q,3
울산 10계 2023-106261,답,답,답,울산,울주군,울산 울주군 두서면 미호리 23-1,"199,392,000","97,702,000",낙찰,"115,199,000",57.8%,2024-05-16,2024_2Q,3
울산 1계 2023-106278,답,답,답,울산,울주군,울산 울주군 두서면 구량리 443-2,"162,253,000","55,653,000",낙찰,"76,900,000",47.4%,2024-05-21,2024_2Q,3
울산 2계 2023-106353,오피스텔,오피스텔,오피스텔(업무용),울산,중구,울산 중구 학성동 429-6 2층 202호,"90,000,000","63,000,000",낙찰,"64,110,000",71.2%,2024-02-07,2024_1Q,3
울산 4계 2023-106377,아파트,아파트,아파트,울산,남구,울산 남구 신정동 1412-12 남산맨션 4층 403호,"304,000,000","148,960,000",낙찰,"255,000,000",83.9%,2024-03-26,2024_1Q,3
울산 6계 2023-106551(1),답,답,답,울산,울주군,울산 울주군 두동면 천전리 585,"74,169,000","36,343,000",낙찰,"37,777,000",50.9%,2024-04-04,2024_2Q,3
울산 7계 2023-106568,아파트,아파트,아파트,울산,울주군,"울산 울주군 삼남읍 교동리 1678 ,1679 영남알프스타운 103동 13층 1306호","83,000,000","58,100,000",낙찰,"71,488,000",86.1%,2024-06-05,2024_2Q,3
울산 10계 2023-106599(1),다세대,다세대주택,다세대,울산,울주군,울산 울주군 웅촌면 곡천리 282-31 태웅빌 1층 101호,"137,000,000","32,894,000",낙찰,"45,100,000",32.9%,2024-04-11,2024_2Q,3
울산 10계 2023-106599(2),다세대,다세대주택,다세대,울산,울주군,울산 울주군 웅촌면 곡천리 282-31 태웅빌 2층 202호,"128,000,000","43,904,000",낙찰,"54,700,000",42.7%,2024-03-07,2024_1Q,3
울산 10계 2023-106599(3),다세대,다세대주택,다세대,울산,울주군,울산 울주군 웅촌면 곡천리 282-31 태웅빌 3층 301호,"145,000,000","71,050,000",낙찰,"72,700,000",50.1%,2024-02-01,2024_1Q,3
울산 10계 2023-106599(4),다세대,다세대주택,다세대,울산,울주군,울산 울주군 웅촌면 곡천리 282-31 태웅빌 3층 302호,"131,000,000","64,190,000",낙찰,"65,500,000",50.0%,2024-02-01,2024_1Q,3
울산 10계 2023-106650,대지,나대지,나대지,울산,울주군,울산 울주군 서생면 진하리 304-3,"24,198,300","11,857,000",낙찰,"15,670,000",64.8%,2024-02-01,2024_1Q,3
울산 2계 2023-106803,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 발리 1311 울산온양서희스타힐스 108동 8층 803호,"373,000,000","261,100,000",낙찰,"325,600,000",87.3%,2024-02-07,2024_1Q,3
울산 4계 2023-106827,단독주택,단독,단독주택,울산,북구,"울산 북구 염포동 994-12 ,994-13","588,742,200","201,939,000",낙찰,"234,999,990",39.9%,2024-04-30,2024_2Q,3
울산 4계 2023-106964,다세대,다세대주택,다세대,울산,울주군,울산 울주군 상북면 궁근정리 830-1 삼진금탑 1층 111호,"41,000,000","28,700,000",낙찰,"28,910,000",70.5%,2024-02-20,2024_1Q,3
울산 5계 2023-106971,아파트,아파트,아파트,울산,울주군,울산 울주군 언양읍 반천리 1023-51 현대 102동 19층 1901호,"144,000,000","70,560,000",낙찰,"103,100,000",71.6%,2024-04-24,2024_2Q,3
울산 3계 2023-107004,아파트,아파트,아파트,울산,동구,울산 동구 전하동 768 늘푸른 102동 2층 205호,"89,000,000","62,300,000",낙찰,"66,100,000",74.3%,2024-02-13,2024_1Q,3
울산 10계 2023-107097,아파트,아파트,아파트,울산,남구,울산 남구 무거동 1594 무거위브자이 101동 7층 702호,"620,000,000","620,000,000",낙찰,"661,990,000",106.8%,2024-06-11,2024_2Q,3
울산 10계 2023-107158,아파트,아파트,아파트,울산,울주군,"울산 울주군 삼남읍 교동리 1678 ,1679 영남알프스타운 116동 1층 103호","91,000,000","63,700,000",낙찰,"70,988,000",78.0%,2024-02-01,2024_1Q,3
울산 2계 2023-107172,아파트,아파트,아파트,울산,동구,울산 동구 서부동 248-24 외17필지 서부성원상떼빌 101동 11층 1101호,"271,000,000","189,700,000",낙찰,"214,150,000",79.0%,2024-02-07,2024_1Q,3
울산 3계 2023-107264,아파트,아파트,아파트,울산,울주군,울산 울주군 청량읍 상남리 696-1 울산덕하 신일해피트리 101동 3층 301호,"288,000,000","201,600,000",낙찰,"213,990,000",74.3%,2024-05-28,2024_2Q,3
울산 4계 2023-107271,아파트,아파트,아파트,울산,동구,"울산 동구 방어동 1022-3 ,1022-4 예채2차 5층 501호","221,000,000","108,290,000",낙찰,"151,777,777",68.7%,2024-06-04,2024_2Q,3
울산 10계 2023-107318,아파트,아파트,아파트,울산,북구,"울산 북구 산하동 969-1 ,969-2 서희스타힐스블루원 105동 3층 303호","386,000,000","270,200,000",낙찰,"293,310,000",76.0%,2024-02-01,2024_1Q,3
울산 5계 2023-107356,오피스텔(주거),오피스텔,오피스텔(업무용),울산,중구,울산 중구 반구동 106-3 소담팰리스 4층 410호,"85,000,000","85,000,000",낙찰,"85,000,000",100.0%,2024-01-10,2024_1Q,3
울산 2계 2023-107455,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 구영리 204-1 구영1차우미린 302동 8층 801호,"341,000,000","238,700,000",낙찰,"328,765,000",96.4%,2024-06-26,2024_2Q,3
울산 10계 2023-107486,아파트,아파트,아파트,울산,울주군,"울산 울주군 청량읍 삼정리 755 ,755-4,755-5,755-7,753-3,901 쌍용하나빌리지 107동 13층 1302호","175,000,000","122,500,000",낙찰,"136,280,000",77.9%,2024-02-01,2024_1Q,3
울산 1계 2023-107561,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1529-2 울산삼산푸르지오 103동 3층 304호,"421,000,000","294,700,000",낙찰,"370,437,900",88.0%,2024-05-21,2024_2Q,3
울산 8계 2023-107660,오피스텔(주거),오피스텔,오피스텔(업무용),울산,중구,울산 중구 반구동 448-3 반구신동아파밀리에 105동 16층 1606호,"67,000,000","46,900,000",낙찰,"61,888,000",92.4%,2024-05-30,2024_2Q,3
울산 9계 2023-107677,다세대,다세대주택,다세대,울산,남구,"울산 남구 야음동 832-5 ,832-20,832-23 효제로즈빌 4층 401호","226,000,000","158,200,000",낙찰,"185,280,000",82.0%,2024-05-01,2024_2Q,3
울산 4계 2023-107936,아파트,아파트,아파트,울산,동구,"울산 동구 서부동 257-4 ,249-8 현대패밀리서부 114동 3층 305호","98,000,000","68,600,000",낙찰,"73,290,000",74.8%,2024-02-20,2024_1Q,3
울산 2계 2023-107981,답,답,답,울산,울주군,울산 울주군 삼동면 하잠리 1038,"23,121,000","16,185,000",낙찰,"16,186,000",70.0%,2024-06-26,2024_2Q,3
울산 5계 2023-108083(2),도로,기타토지,기타토지,울산,남구,울산 남구 삼산동 1377-96,"1,516,718","1,516,718",낙찰,"1,600,000",105.5%,2024-01-10,2024_1Q,3
울산 5계 2023-108144,오피스텔(주거),오피스텔,오피스텔(업무용),울산,중구,울산 중구 옥교동 166 어반펠리체 15층 1502호,"31,000,000","15,190,000",낙찰,"15,340,000",49.5%,2024-05-29,2024_2Q,3
울산 4계 2023-108182,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 천상리 605 천상국태그린빌 101동 2층 203호,"100,000,000","70,000,000",낙찰,"78,400,000",78.4%,2024-03-26,2024_1Q,3
울산 7계 2023-108212,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 굴화리 739 문수마을 수필 101동 1층 104호,"350,000,000","245,000,000",낙찰,"292,990,000",83.7%,2024-01-18,2024_1Q,3
울산 9계 2023-108236,점포,근린상가,점포상가,울산,북구,울산 북구 어물동 273-1,"390,387,500","273,271,000",낙찰,"332,810,225",85.3%,2024-06-12,2024_2Q,3
울산 10계 2023-108397,오피스텔,오피스텔,오피스텔(업무용),울산,중구,울산 중구 태화동 37-7 리버스위트 10층 1002호,"185,000,000","90,650,000",낙찰,"133,888,000",72.4%,2024-03-07,2024_1Q,3
울산 3계 2023-108427,아파트,아파트,아파트,울산,중구,울산 중구 반구동 877-1 아담 2동 1층 113호,"108,000,000","75,600,000",낙찰,"105,600,000",97.8%,2024-05-28,2024_2Q,3
울산 4계 2023-108434,아파트,아파트,아파트,울산,북구,울산 북구 중산동 566-1 이화한라동아 12층 1204호,"70,000,000","49,000,000",낙찰,"60,010,000",85.7%,2024-03-26,2024_1Q,3
울산 2계 2023-108595,차량,기타토지,기타토지,울산,남구,울산 남구 두왕동 453-7 제3자현대주차장에게보관,"36,000,000","25,200,000",낙찰,"32,760,000",91.0%,2024-04-17,2024_2Q,3
울산 7계 2023-108656,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장(이성학(010-3852-4467)보관,"6,000,000","2,940,000",낙찰,"4,111,000",68.5%,2024-01-18,2024_1Q,3
울산 1계 2023-108700,아파트,아파트,아파트,울산,북구,울산 북구 신천동 799 신천효성해링턴플레이스 105동 2층 202호,"314,000,000","219,800,000",낙찰,"267,770,000",85.3%,2024-06-25,2024_2Q,3
울산 5계 2023-108748,아파트,아파트,아파트,울산,중구,울산 중구 태화동 24-10 경성 A동 1층 102호,"189,000,000","132,300,000",낙찰,"164,890,000",87.2%,2024-04-24,2024_2Q,3
울산 4계 2023-108786,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내 보관,"12,500,000","6,125,000",낙찰,"8,230,000",65.8%,2024-03-26,2024_1Q,3
울산 5계 2023-108793,아파트,아파트,아파트,울산,남구,울산 남구 신정동 872-55 한라백조 101동 4층 409호,"211,000,000","147,700,000",낙찰,"173,550,000",82.3%,2024-04-24,2024_2Q,3
울산 3계 2023-108878,아파트,아파트,아파트,울산,북구,"울산 북구 매곡동 896 ,897 드림인시티에일린의뜰1차 104동 12층 1202호","425,000,000","297,500,000",낙찰,"381,600,000",89.8%,2024-05-28,2024_2Q,3
울산 10계 2023-108915,단독주택,단독,단독주택,울산,북구,울산 북구 창평동 503-3,"123,097,370","60,318,000",낙찰,"97,000,000",78.8%,2024-03-07,2024_1Q,3
울산 4계 2023-108960,빌딩,기타건물,기타건물,울산,남구,울산 남구 달동 1299-18,"7,906,559,500","2,711,950,000",낙찰,"3,874,000,000",49.0%,2024-04-30,2024_2Q,3
울산 10계 2023-109123,단독주택,단독,단독주택,울산,동구,울산 동구 일산동 575-45,"185,053,940","90,677,000",낙찰,"138,500,000",74.8%,2024-04-11,2024_2Q,3
울산 10계 2023-109192,아파트,아파트,아파트,울산,울주군,울산 울주군 온산읍 덕신리 1329-4 덕신동백 102동 6층 603호,"84,000,000","58,800,000",낙찰,"70,670,000",84.1%,2024-03-07,2024_1Q,3
울산 6계 2023-109239,차량,기타토지,기타토지,울산,울주군,"울산 울주군 언양읍 반천리 534 복산주차장(제3자이성학,010-3852-4467)내 보관","12,000,000","5,880,000",낙찰,"6,050,000",50.4%,2024-02-29,2024_1Q,3
울산 3계 2023-109307,아파트,아파트,아파트,울산,남구,울산 남구 신정동 650-17 이안신정 101동 20층 2002호,"469,000,000","328,300,000",낙찰,"423,858,000",90.4%,2024-05-28,2024_2Q,3
울산 1계 2023-109345,아파트,아파트,아파트,울산,남구,울산 남구 신정동 1334-38 남산포스코더샾 103동 4층 404호,"336,000,000","235,200,000",낙찰,"289,000,000",86.0%,2024-06-25,2024_2Q,3
울산 9계 2023-109406,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 천상리 600 천상그린코아 101동 11층 1113호,"113,000,000","79,100,000",낙찰,"84,515,000",74.8%,2024-06-12,2024_2Q,3
울산 10계 2023-109413(1),임야,임야,임야,울산,울주군,울산 울주군 두동면 천전리 산144,"105,189,000","36,079,000",낙찰,"45,678,900",43.4%,2024-06-11,2024_2Q,3
울산 10계 2023-109413(2),임야,임야,임야,울산,울주군,울산 울주군 두동면 천전리 산140-27,"13,214,000","4,533,000",낙찰,"10,710,000",81.1%,2024-06-11,2024_2Q,3
울산 5계 2023-109451,아파트,아파트,아파트,울산,중구,울산 중구 다운동 768 다운 103동 5층 515호,"110,000,000","77,000,000",낙찰,"94,500,000",85.9%,2024-04-24,2024_2Q,3
울산 9계 2023-109642,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414-3 백양주차장내 보관(제3자이길연에게보관),"34,000,000","23,800,000",낙찰,"31,555,000",92.8%,2024-01-17,2024_1Q,3
울산 8계 2023-109796,아파트,아파트,아파트,울산,울주군,"울산 울주군 청량읍 삼정리 755 ,755-4,755-5,755-7,753-3,901 쌍용하나빌리지 302동 13층 1304호","133,000,000","93,100,000",낙찰,"98,989,000",74.4%,2024-04-25,2024_2Q,3
울산 1계 2023-109826,아파트,아파트,아파트,울산,울주군,울산 울주군 청량읍 상남리 696-2 덕하한양수자인 104동 7층 701호,"273,000,000","191,100,000",낙찰,"226,789,999",83.1%,2024-06-25,2024_2Q,3
울산 5계 2023-109871,차량,기타토지,기타토지,울산,남구,울산 남구 두왕동 453-7 현대주차장내 보관,"50,000,000","35,000,000",낙찰,"45,120,000",90.2%,2024-04-24,2024_2Q,3
울산 4계 2023-109949,아파트,아파트,아파트,울산,북구,"울산 북구 매곡동 896 ,897 드림인시티에일린의뜰1차 111동 30층 3002호","440,000,000","308,000,000",낙찰,"413,999,000",94.1%,2024-06-04,2024_2Q,3
울산 7계 2023-109987,차량,기타토지,기타토지,울산,울주군,"울산 울주군 언양읍 반천리 534 (제3자이성학,010-3852-4467)내 보관","12,000,000","5,880,000",낙찰,"6,000,000",50.0%,2024-02-22,2024_1Q,3
울산 5계 2023-110086,아파트,아파트,아파트,울산,북구,울산 북구 중산동 730 삼우타운 102동 11층 1110호,"63,000,000","44,100,000",낙찰,"49,510,000",78.6%,2024-04-24,2024_2Q,3
울산 5계 2023-110147,아파트,아파트,아파트,울산,남구,울산 남구 옥동 185 서강파크 C동 7층 807호,"296,000,000","207,200,000",낙찰,"236,880,000",80.0%,2024-05-29,2024_2Q,3
울산 2계 2023-110277(2),임야,임야,임야,울산,울주군,울산 울주군 서생면 화산리 산110-11,"60,720,000","29,568,000",낙찰,"32,300,000",53.2%,2024-06-26,2024_2Q,3
울산 2계 2023-110352,아파트,아파트,아파트,울산,북구,"울산 북구 상안동 381-1 ,369-6,371-11,1204-21,천곡동 409,1022-12 쌍용아진그린타운 210동 1층 102호","186,000,000","130,200,000",낙찰,"132,650,000",71.3%,2024-06-26,2024_2Q,3
