id,region_file,province,district,address
972298,경기_new,경기,광주시,경기 광주시 문형동 898 신영프로방스 102동 15층 1501호
972299,경기_new,경기,광주시,경기 광주시 퇴촌면 영동리 산38-1
972300,경기_new,경기,광주시,경기 광주시 남한산성면 불당리 산75-3
972301,경기_new,경기,성남시,경기 성남시 분당구 백현동 545 백현마을 210동 20층 2002호
972302,경기_new,경기,성남시,경기 성남시 분당구 야탑동 519 진흥더블파크 101동 4층 404호
972303,경기_new,경기,하남시,경기 하남시 망월동 1108-3 미사리버파크 2층 207호
972304,경기_new,경기,하남시,"경기 하남시 망월동 834 ,834-1 미사강변스카이폴리스지식산업센터 9층 나938호"
972305,경기_new,경기,성남시,경기 성남시 분당구 야탑동 341 성남(분당)여객자동차터미널및복합건물 3층 103호
972306,경기_new,경기,광주시,경기 광주시 능평동 349-1
972307,경기_new,경기,성남시,경기 성남시 중원구 성남동 3130 위클리 5층 501호
955869,경기_new,경기,성남시,경기 성남시 중원구 성남동 3130 위클리 12층 1201호
972309,경기_new,경기,성남시,경기 성남시 분당구 야탑동 341 성남(분당)여객자동차터미널및복합건물 3층 104호
972310,경기_new,경기,광주시,경기 광주시 목현동 169-10 삼성캐슬 B동 4층 402호
972313,경기_new,경기,하남시,경기 하남시 망월동 1099-1 힐스테이트미사역그랑파사쥬(11-1블럭) 1층 1001호
972314,경기_new,경기,광주시,경기 광주시 목현동 426-1 백산맨션 A동 4층 401호
955875,경기_new,경기,광주시,"경기 광주시 곤지암읍 봉현리 560-11 ,560-7 1동"
972316,경기_new,경기,성남시,경기 성남시 중원구 성남동 2268 제니스오피스텔 7층 702호
955877,경기_new,경기,광주시,경기 광주시 회덕동 227-23
972318,경기_new,경기,하남시,"경기 하남시 망월동 1094 ,1094-1 이편한세상시티미사 1층 135호"
972319,경기_new,경기,하남시,"경기 하남시 망월동 1094 ,1094-1 이편한세상시티미사 1층 136호"
972320,경기_new,경기,하남시,경기 하남시 망월동 1100 힐스테이트미사역그랑파사쥬(12-1블럭) 지층 비1007호
972321,경기_new,경기,광주시,경기 광주시 신현동 840-2 엔떼빌 107동 1층 102호
972322,경기_new,경기,하남시,경기 하남시 덕풍동 831 한강미사아이에스비즈타워 9층 914호
972323,경기_new,경기,하남시,경기 하남시 덕풍동 831 한강미사아이에스비즈타워 9층 915호
972324,경기_new,경기,광주시,경기 광주시 퇴촌면 정지리 336-1
972325,경기_new,경기,하남시,경기 하남시 감이동 500 포웰시티푸르지오라포레 301동 21층 2101호
972326,경기_new,경기,광주시,경기 광주시 곤지암읍 봉현리 102-1
972327,경기_new,경기,광주시,경기 광주시 도척면 진우리 546-4
972328,경기_new,경기,하남시,"경기 하남시 망월동 834 ,834-1 미사강변스카이폴리스근린생활시설 1층 나171호"
972329,경기_new,경기,하남시,"경기 하남시 망월동 1138 ,1138-1 퀸즈파크미사2차 3층 309호"
972330,경기_new,경기,하남시,경기 하남시 망월동 1143-1 미사강변오벨리스크 4층 101-435호
972331,경기_new,경기,하남시,경기 하남시 망월동 1143-1 미사강변오벨리스크 4층 101-465호
972332,경기_new,경기,성남시,경기 성남시 수정구 태평동 3520 다온아트리움 7층 705호
972333,경기_new,경기,광주시,경기 광주시 초월읍 산이리 18-1 코아루햇빛마을아파트 상가동 1층 104호
972334,경기_new,경기,하남시,"경기 하남시 망월동 1148 ,1148-1,1148-2 하남미사롯데캐슬헤븐시티Ⅱ 1층 121호"
972335,경기_new,경기,하남시,경기 하남시 하산곡동 389-3
955888,경기_new,경기,광주시,"경기 광주시 능평동 533-8 ,535-4 화용 103호"
972337,경기_new,경기,성남시,경기 성남시 중원구 상대원동 234-1 포스테크노 3층 303호
972338,경기_new,경기,성남시,경기 성남시 중원구 상대원동 234-1 포스테크노 3층 308호
972339,경기_new,경기,성남시,경기 성남시 중원구 도촌동 산9
972340,경기_new,경기,성남시,"경기 성남시 분당구 서현동 275 라포르테블랑서현 6,7층 605호"
972341,경기_new,경기,하남시,경기 하남시 신장동 430-22 신장동오피스텔 15층 1502호
972342,경기_new,경기,성남시,경기 성남시 수정구 신흥동 4124 신흥역시네마타워 1층 101호
955896,경기_new,경기,광주시,경기 광주시 초월읍 지월리 568-13 현대밸리타운 107동 4층 401호
972344,경기_new,경기,성남시,경기 성남시 수정구 상적동 산45-2
972345,경기_new,경기,성남시,경기 성남시 수정구 사송동 산89
955898,경기_new,경기,광주시,경기 광주시 신현동 823-1 더베일리하우스 101동 302호
972347,경기_new,경기,성남시,경기 성남시 분당구 대장동 660 패밀리판교 102동 9층 908호
955900,경기_new,경기,하남시,경기 하남시 감이동 440-2 퀸즈에비뉴주건축물제1동 5층 518호
955901,경기_new,경기,하남시,경기 하남시 감이동 440-2 퀸즈에비뉴주건축물제1동 5층 520호
972350,경기_new,경기,광주시,경기 광주시 곤지암읍 봉현리 405 내 보관(채권자노경해에게보관)
972351,경기_new,경기,광주시,경기 광주시 목현동 64-12 제이비타운 204동 2층 202호
972352,경기_new,경기,성남시,경기 성남시 분당구 서현동 275 라포르테블랑서현 424호
972353,경기_new,경기,광주시,경기 광주시 고산동 654 더샵오포센트럴포레 108동 8층 804호
972354,경기_new,경기,광주시,"경기 광주시 능평동 161-30 ,161-84 마크힐스 202동 1층 101호"
972355,경기_new,경기,하남시,경기 하남시 덕풍동 412-37
972356,경기_new,경기,광주시,경기 광주시 곤지암읍 삼리 233-10 성진타운 702동 4층 402호
972357,경기_new,경기,성남시,경기 성남시 분당구 서현동 275 라포르테블랑서현 418호
972358,경기_new,경기,광주시,경기 광주시 중대동 131-7
972359,경기_new,경기,성남시,경기 성남시 수정구 태평동 3771 태평루체른 4층 401호
972360,경기_new,경기,하남시,경기 하남시 덕풍동 765 제일풍경채 205동 4층 402호
972361,경기_new,경기,광주시,경기 광주시 송정동 611-5
972362,경기_new,경기,광주시,경기 광주시 송정동 611-7
972363,경기_new,경기,성남시,"경기 성남시 중원구 성남동 2164 ,2174 영건센스빌오피스텔 12층 1201호"
972364,경기_new,경기,광주시,"경기 광주시 곤지암읍 신대리 87 ,85-9,86-5 곤지암비즈니스센터 5층 518호"
972365,경기_new,경기,성남시,경기 성남시 분당구 대장동 618-1 판교제니스 3층 304호
972366,경기_new,경기,하남시,경기 하남시 덕풍동 743 트윈렉스1 4층 A-406호
972367,경기_new,경기,하남시,경기 하남시 망월동 834-2 미사강변에스케이브이1센터 7층 기숙사702호
972368,경기_new,경기,광주시,경기 광주시 초월읍 도평리 66-6 리화하우스
972369,경기_new,경기,하남시,경기 하남시 망월동 1093-3 더랜드시티 11층 1106호
972370,경기_new,경기,하남시,"경기 하남시 풍산동 599-2 ,599-3 두산더프론트미사 10층 에스1004호"
972371,경기_new,경기,성남시,경기 성남시 분당구 운중동 913 힐스테이트판교모비우스 2층 에스-207호
972372,경기_new,경기,광주시,경기 광주시 퇴촌면 관음리 242-31 은혜빌 3층 303호
972373,경기_new,경기,광주시,경기 광주시 능평동 116-5 디자인하우스 A동 1층 102호
972374,경기_new,경기,성남시,경기 성남시 중원구 상대원동 333-7 금강펜테리움아이티타워 3층 에이-302호
972375,경기_new,경기,광주시,경기 광주시 능평동 319-2 롯데빌리지 103동 4층 402호
972376,경기_new,경기,하남시,경기 하남시 덕풍동 735 빌리브하남 10층 1012A호
972377,경기_new,경기,성남시,경기 성남시 중원구 금광동 2500 래미안금광 107동 16층 1605호
972378,경기_new,경기,성남시,경기 성남시 중원구 하대원동 115-3 성원초원 102동 5층 508호
972379,경기_new,경기,광주시,경기 광주시 초월읍 도평리 162-12 하람빌리지 106동 2층 202호
972380,경기_new,경기,성남시,경기 성남시 분당구 야탑동 341 성남(분당)여객자동차터미널및복합건물 3층 220호
972381,경기_new,경기,광주시,경기 광주시 신현동 840-27 엔떼빌 105동 3층 301호
972382,경기_new,경기,광주시,경기 광주시 능평동 517-21 리버블 지1층 비02호
972383,경기_new,경기,광주시,경기 광주시 능평동 91-5 리버뷰 B동 2층 202호
972384,경기_new,경기,광주시,경기 광주시 탄벌동 479-3
972385,경기_new,경기,광주시,경기 광주시 초월읍 쌍동리 394 초월이-편한세상 202동 9층 902호
972386,경기_new,경기,광주시,경기 광주시 도척면 진우리 844-14 강남물류내 보관(채권자대리인서흥원에게보관)
972387,경기_new,경기,광주시,"경기 광주시 남종면 분원리 66 ,67-8"
972388,경기_new,경기,광주시,경기 광주시 도척면 진우리 103-36
955917,경기_new,경기,광주시,경기 광주시 도척면 진우리 457 화이트하임 104동 2층 202호
972390,경기_new,경기,하남시,경기 하남시 망월동 1096 미사마이움센트럴아케이드 15층 1514호
972391,경기_new,경기,광주시,"경기 광주시 신현동 511-60 ,511-61 홈앤뜰2차 B동 2층 202호"
972392,경기_new,경기,광주시,경기 광주시 곤지암읍 삼합리 448-1
972393,경기_new,경기,광주시,경기 광주시 도척면 진우리 844-14 강남물류내 보관(채권자대리인이석훈에게보관)
972394,경기_new,경기,하남시,경기 하남시 감이동 512 현대타워 1층 101호
972395,경기_new,경기,광주시,경기 광주시 남종면 삼성리 291-73
955924,경기_new,경기,광주시,경기 광주시 신현동 523-20 백일홍하우스 C동 1층 101호
972397,경기_new,경기,하남시,경기 하남시 학암동 672 위례롯데캐슬 6404동 10층 1006호
972398,경기_new,경기,광주시,경기 광주시 삼동 산34-1
972399,경기_new,경기,광주시,경기 광주시 삼동 192-12
972400,경기_new,경기,하남시,경기 하남시 덕풍동 833-1 현대지식산업센터 한강미사 6층 에이6-0001호
972401,경기_new,경기,하남시,경기 하남시 창우동 518 부영 101동 15층 1506호
997900,경북_new,경북,의성군,경북 의성군 다인면 산내리 산39
972402,경기_new,경기,광주시,경기 광주시 곤지암읍 곤지암리 457 곤지암2차쌍용 203동 12층 1207호
955929,경기_new,경기,성남시,"경기 성남시 중원구 성남동 4933 ,4934 성남아리스타 1층 104호"
972404,경기_new,경기,광주시,경기 광주시 송정동 78-24 삼성그린빌 3동 4층 402호
972405,경기_new,경기,하남시,"경기 하남시 망월동 1146-1 ,1146-2 하남미사롯데캐슬헤븐시티Ⅰ 1층 105호"
972406,경기_new,경기,광주시,경기 광주시 목동 34-1 동성빌라 가동 2층 202호
955938,경기_new,경기,광주시,경기 광주시 탄벌동 120 에코파크힐 3층 307호
972408,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972409,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972410,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972411,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972412,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972413,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972414,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972415,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972416,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972417,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972418,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972419,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972420,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972421,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
972422,경기_new,경기,광주시,경기 광주시 쌍령동 135 내 보관(채권자대리인김병길에게보관)
955941,경기_new,경기,광주시,경기 광주시 쌍령동 337 동성1차 105동 15층 1503호
955942,경기_new,경기,성남시,경기 성남시 중원구 도촌동 562 으뜸이레가 5층 503호
972425,경기_new,경기,하남시,경기 하남시 망월동 1117 미사강변노블레스 1층 103호
972426,경기_new,경기,하남시,경기 하남시 망월동 1117 미사강변노블레스 1층 105호
972427,경기_new,경기,광주시,경기 광주시 도척면 진우리 844-14 강남물류내 보관(채권자대리인조장희에게보관)
972428,경기_new,경기,광주시,경기 광주시 퇴촌면 관음리 483-9 금보하이츠빌라 마동 2층 202호
