사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
광주 3계 2002-34138,근린상가,근린상가,근린상가,광주,광산구,광주 광산구 쌍암동 668-12,"668,469,760","668,469,760",취하,0,0%,2003-11-04,2003_4Q,3
광주 2계 2002-34206,단독주택,단독,단독주택,광주,남구,광주 남구 백운동 639-4,"455,269,800","186,478,500",낙찰,"196,170,000",43.10%,2003-10-07,2003_4Q,3
광주 3계 2002-34213,단독주택,단독,단독주택,광주,서구,광주 서구 화정동 807-20,"166,961,520","68,387,000",낙찰,"71,000,000",42.50%,2003-12-09,2003_4Q,3
광주 2계 2002-34732,단독주택,단독,단독주택,광주,서구,광주 서구 벽진동 348-4,"86,778,000","44,430,330",낙찰,"52,870,000",60.90%,2003-10-07,2003_4Q,3
광주 2계 2002-34909,아파트,아파트,아파트,광주,남구,광주 남구 백운동 585-3 신천 1동 311호,"40,000,000","20,480,000",낙찰,"25,500,000",63.70%,2003-11-18,2003_4Q,3
광주 3계 2002-34916,근린주택,근린주택,근린주택,광주,남구,광주 남구 백운동 603-1,"102,989,810","52,731,000",낙찰,"61,370,000",59.60%,2003-11-04,2003_4Q,3
광주 1계 2002-34992,아파트,아파트,아파트,광주,남구,광주 남구 진월동 245 진월2차현대 201동 105호,"95,000,000","60,800,000",낙찰,"76,320,000",80.30%,2003-10-13,2003_4Q,3
광주 6계 2002-35056(1),아파트,아파트,아파트,광주,북구,광주 북구 각화동 529 무등파크맨션 2동 9층 1006호,"56,000,000","44,800,000",낙찰,"45,400,000",81.10%,2003-10-02,2003_4Q,3
광주 6계 2002-35056(2),아파트,아파트,아파트,광주,북구,광주 북구 두암동 72-4 현대 103동 16층 1603호,"105,000,000","84,000,000",낙찰,"94,800,000",90.30%,2003-10-02,2003_4Q,3
광주 3계 2002-35117,단독주택,단독,단독주택,광주,광산구,광주 광산구 송정동 328-4,"34,137,500","13,982,000",낙찰,"14,100,000",41.30%,2003-12-09,2003_4Q,3
광주 5계 2002-35131,공장용지,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 용동 668-33,"5,053,282,920","1,324,687,000",낙찰,"1,441,000,000",28.50%,2003-10-21,2003_4Q,3
광주 8계 2002-35247,근린주택,근린주택,근린주택,광주,북구,광주 북구 오치동 1020-1,"213,819,350","136,844,000",낙찰,"147,000,000",68.70%,2003-10-08,2003_4Q,3
광주 1계 2002-35339,주상복합(주거),기타토지,기타토지,광주,남구,"광주 남구 방림동 377-3 ,-5 명지맨션 B동 302호","55,000,000","35,200,000",낙찰,"37,830,000",68.80%,2003-10-13,2003_4Q,3
광주 2계 2002-35346,단독주택,단독,단독주택,광주,북구,광주 북구 우산동 189-13,"31,424,670","10,297,220",취하,0,0%,2003-11-18,2003_4Q,3
광주 6계 2002-35469,아파트상가,아파트상가,기타토지,광주,서구,광주 서구 쌍촌동 155 현대 지하층 1호,"104,000,000","34,078,000",낙찰,"34,100,000",32.80%,2003-10-02,2003_4Q,3
광주 7계 2002-35476,단독주택,단독,단독주택,광주,동구,광주 동구 소태동 698-25,"95,145,300","38,971,000",취하,0,0%,2003-12-24,2003_4Q,3
광주 8계 2002-35575,아파트,아파트,아파트,광주,북구,광주 북구 오치동 940-1 오치상설시장 1동 10층 1002호,"45,000,000","28,800,000",낙찰,"34,110,000",75.80%,2003-10-08,2003_4Q,3
광주 7계 2002-35742(6),아파트상가,아파트상가,기타토지,광주,남구,"광주 남구 봉선동 502 ,주월동 1023,-2,1035 라인 상가동 1층 107호","48,000,000","38,400,000",낙찰,"44,500,000",92.70%,2003-11-19,2003_4Q,3
광주 7계 2002-35742(14),아파트상가,아파트상가,기타토지,광주,서구,광주 서구 화정동 930-1 라인동산 상가동 2층 2호,"15,000,000","15,000,000",낙찰,"18,200,000",121.30%,2003-10-01,2003_4Q,3
