사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
남부 3계 2025-13037,오피스텔(주거),오피스텔,오피스텔(업무용),서울,영등포구,서울 영등포구 영등포동6가 100 리저브오피스텔 2층 201호,"69,500,000","55,600,000",낙찰,"55,600,000",80.0%,2026-04-30,2026_2Q,0
남부 3계 2025-13150,오피스텔,오피스텔,오피스텔(업무용),서울,양천구,서울 양천구 신월동 517-4 청담파우제 8층 802호,"253,000,000","253,000,000",취하,0,0%,2026-04-21,2026_2Q,0
남부 11계 2025-13270,아파트,아파트,아파트,서울,영등포구,서울 영등포구 영등포동 649 두산위브 102동 3층 302호,"1,140,000,000","1,140,000,000",기각,0,0%,2026-04-13,2026_2Q,0
남부 15계 2025-13705,차량,기타토지,기타토지,서울,강서구,서울 강서구 마곡동 1045-5 금화주차장내 보관(채권자 현대캐피탈에게 보관),"34,000,000","34,000,000",취하,0,0%,2026-04-23,2026_2Q,0
남부 3계 2025-13774,아파트,아파트,아파트,서울,양천구,서울 양천구 신정동 1277 신트리4단지 401동 15층 1506호,"710,000,000","710,000,000",변경,0,0%,2026-04-30,2026_2Q,0
남부 3계 2025-14202,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 367-1 ,367-2,367-8,367-116,367-117,367-162 파크아리온 102동 10층 1002호","292,000,000","292,000,000",변경,0,0%,2026-04-30,2026_2Q,0
북부 1계 2020-103290,다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 중화동 326-86 미주캐스빌 4층 401호,"150,000,000","150,000,000",각하,0,0%,2026-04-08,2026_2Q,0
북부 8계 2022-4328,다세대,다세대주택,다세대,서울,성북구,서울 성북구 정릉동 165-6 행복드림빌 6층 602호,"232,000,000","4,179,000",낙찰,"5,716,000",2.5%,2026-04-14,2026_2Q,0
북부 1계 2023-4530,아파트,아파트,아파트,서울,중랑구,서울 중랑구 면목동 1510 면목두산 202동 9층 902호,"728,000,000","582,400,000",낙찰,"687,377,700",94.4%,2026-04-28,2026_2Q,0
북부 2계 2023-5632,단독주택,단독,단독주택,서울,노원구,서울 노원구 상계동 73-1 A동,"1,134,896,600","726,334,000",낙찰,"794,000,000",70.0%,2026-04-28,2026_2Q,0
북부 5계 2023-5663(11),오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,"서울 동대문구 회기동 57-11 ,58-3,58-4 6층 610호","328,584,500","210,294,000",낙찰,"210,294,000",64.0%,2026-04-07,2026_2Q,0
북부 9계 2023-6017(1),단독주택,단독,단독주택,서울,동대문구,서울 동대문구 이문동 320-3 주건축물 1동,"2,058,815,580","2,058,815,580",변경,0,0%,2026-04-14,2026_2Q,0
북부 9계 2023-6017(2),대지,나대지,나대지,서울,동대문구,서울 동대문구 이문동 320-68,"1,387,500,000","1,387,500,000",변경,0,0%,2026-04-14,2026_2Q,0
북부 8계 2023-104652,오피스텔(주거),오피스텔,오피스텔(업무용),서울,중랑구,"서울 중랑구 면목동 116-2 ,116-3,116-4,116-5,116-6,116-7 하이원팰리스 102동 2층 204호","328,000,000","4,727,000",낙찰,"5,516,000",1.7%,2026-04-14,2026_2Q,0
북부 7계 2023-109206,주상복합(주거),기타토지,기타토지,서울,중랑구,서울 중랑구 중화동 314-1 태능시장주상복합빌딩 11층 1105호,"657,000,000","525,600,000",낙찰,"565,000,000",86.0%,2026-04-07,2026_2Q,0
북부 1계 2023-112905,단독주택,단독,단독주택,서울,성북구,"서울 성북구 성북동 145-129 ,145-148","4,483,189,460","1,836,315,000",기각,0,0%,2026-04-28,2026_2Q,0
북부 9계 2023-113076,다세대,다세대주택,다세대,서울,강북구,"서울 강북구 미아동 125-43 ,125-44 센트리체미아 2층 202호","210,000,000","4,728,000",낙찰,"5,814,000",2.8%,2026-04-14,2026_2Q,0
북부 9계 2023-113359,아파트,아파트,아파트,서울,노원구,서울 노원구 중계동 360-2 청구 109동 10층 1001호,"1,165,000,000","1,165,000,000",낙찰,"1,285,800,000",110.4%,2026-04-14,2026_2Q,0
북부 7계 2023-113519(2),임야,임야,임야,서울,강북구,서울 강북구 우이동 296-3,"132,832,000","68,010,000",낙찰,"71,100,000",53.5%,2026-04-07,2026_2Q,0
북부 1계 2023-117450(2),다세대,다세대주택,다세대,서울,노원구,서울 노원구 공릉동 597-8 에이-리브 6층 601호,"34,666,667","5,816,000",낙찰,"5,816,000",16.8%,2026-04-28,2026_2Q,0
북부 9계 2024-2029,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강북구,서울 강북구 수유동 50-30 연승카운티 3층 303호,"373,000,000","32,039,000",낙찰,"32,039,000",8.6%,2026-04-14,2026_2Q,0
북부 8계 2024-2340,근린상가,근린상가,근린상가,서울,중랑구,서울 중랑구 중화동 326-130,"8,993,390,560","4,604,616,000",낙찰,"5,051,000,000",56.2%,2026-04-14,2026_2Q,0
북부 8계 2024-3107,대지,나대지,나대지,서울,노원구,서울 노원구 중계동 41-7,"30,419,000","7,974,000",낙찰,"10,428,880",34.3%,2026-04-14,2026_2Q,0
북부 5계 2024-5141,근린주택,근린주택,근린주택,서울,중랑구,"서울 중랑구 묵동 248-38 ,248-40 대승하우스","2,274,909,600","1,455,942,000",낙찰,"1,500,000,000",65.9%,2026-04-07,2026_2Q,0
북부 8계 2024-5202(9),오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,"서울 동대문구 회기동 57-11 ,58-3,58-4 9층 908호","120,000,000","96,000,000",낙찰,"96,000,000",80.0%,2026-04-14,2026_2Q,0
북부 8계 2024-5202(16),오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,"서울 동대문구 회기동 57-11 ,58-3,58-4 10층 1006호","135,000,000","108,000,000",낙찰,"108,000,000",80.0%,2026-04-14,2026_2Q,0
북부 8계 2024-5202(29),오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,"서울 동대문구 회기동 57-11 ,58-3,58-4 12층 1201호","171,000,000","136,800,000",낙찰,"140,550,000",82.2%,2026-04-14,2026_2Q,0
북부 8계 2024-5417,다세대,다세대주택,다세대,서울,성북구,"서울 성북구 돈암동 413-133 ,413-134 다온숲 나동 3층 302호","276,000,000","176,640,000",낙찰,"209,000,000",75.7%,2026-04-14,2026_2Q,0
북부 8계 2024-5820,근린상가,근린상가,근린상가,서울,도봉구,서울 도봉구 도봉동 63 힐스테이트도봉역웰가 근린생활시설동 1층128호,"908,000,000","297,534,000",낙찰,"297,534,101",32.8%,2026-04-14,2026_2Q,0
북부 1계 2024-103595,오피스텔,오피스텔,오피스텔(업무용),서울,도봉구,"서울 도봉구 창동 608-64 ,608-65 한성라비앙 B동 2층 202호","220,000,000","12,094,000",각하,0,0%,2026-04-29,2026_2Q,0
북부 2계 2024-105850(5),주상복합(주거),기타토지,기타토지,서울,동대문구,"서울 동대문구 이문동 327-7 ,327-2,327-16,327-20,327-21,327-22,327-29 세진빌딩 6층 604호","353,000,000","144,589,000",낙찰,"152,300,000",43.1%,2026-04-28,2026_2Q,0
북부 1계 2024-107443,오피스텔(주거),오피스텔,오피스텔(업무용),서울,성북구,"서울 성북구 정릉동 147-4 ,469-48 수성렉스빌 2층 202호","190,000,000","10,446,000",낙찰,"10,446,000",5.5%,2026-04-28,2026_2Q,0
북부 1계 2024-108897,다세대,다세대주택,다세대,서울,강북구,서울 강북구 우이동 41-2 무지개그린아트 5층 501호,"236,000,000","20,272,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 1계 2024-109548,오피스텔(주거),오피스텔,오피스텔(업무용),서울,성북구,"서울 성북구 정릉동 147-4 ,469-48 수성렉스빌 4층 401호","326,000,000","208,640,000",낙찰,"282,000,000",86.5%,2026-04-28,2026_2Q,0
북부 2계 2024-111084,다세대,다세대주택,다세대,서울,도봉구,"서울 도봉구 쌍문동 460-326 ,460-327 HK팰리스 4층 402호","317,000,000","129,843,000",낙찰,"165,777,049",52.3%,2026-04-28,2026_2Q,0
북부 1계 2024-113745,다세대,다세대주택,다세대,서울,동대문구,서울 동대문구 장안동 392-6 골든캐슬Ⅱ 101동 2층 203호,"236,000,000","188,800,000",낙찰,"218,990,000",92.8%,2026-04-28,2026_2Q,0
북부 1계 2024-114717,다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 중화동 325-104 라인빌10차 2층 203호,"395,000,000","33,930,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 2계 2024-114878,연립,연립주택,연립·빌라,서울,강북구,서울 강북구 미아동 791-1848 4층 401호,"172,000,000","88,064,000",낙찰,"105,045,071",61.1%,2026-04-28,2026_2Q,0
북부 1계 2024-115048,다세대,다세대주택,다세대,서울,동대문구,서울 동대문구 장안동 394-2 더하이엔드 104동 2층 203호,"456,000,000","39,170,000",낙찰,"41,980,000",9.2%,2026-04-28,2026_2Q,0
북부 1계 2024-115185,다세대,다세대주택,다세대,서울,도봉구,"서울 도봉구 쌍문동 460-331 ,460-329,460-330,460-332 휴포레 1동 2층 203호","192,000,000","16,493,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 1계 2024-117136,다세대,다세대주택,다세대,서울,도봉구,서울 도봉구 쌍문동 533-43 예다음 302동 5층 501호,"466,000,000","298,240,000",낙찰,"363,010,000",77.9%,2026-04-28,2026_2Q,0
북부 1계 2024-117693,다세대,다세대주택,다세대,서울,강북구,서울 강북구 수유동 560-126 유경쉐르빌 A동 4층 401호,"187,000,000","16,063,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 1계 2024-117983,다세대,다세대주택,다세대,서울,중랑구,"서울 중랑구 중화동 325-35 ,325-36 제이팰리스 3층 304호","288,000,000","24,738,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 2계 2024-118085,다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 면목동 1295 헤렌하우스 4층 401호,"375,000,000","78,643,000",기각,0,0%,2026-04-25,2026_2Q,0
북부 8계 2024-118689,단독주택,단독,단독주택,서울,도봉구,서울 도봉구 쌍문동 123-2 2호,"474,941,000","194,536,000",낙찰,"250,120,000",52.7%,2026-04-14,2026_2Q,0
북부 5계 2024-118917,다세대,다세대주택,다세대,서울,강북구,"서울 강북구 미아동 162-5 ,162-25 한신빌라트 4층 402호","412,000,000","263,680,000",낙찰,"279,799,000",67.9%,2026-04-07,2026_2Q,0
북부 2계 2024-120743(1),대지,나대지,나대지,서울,강북구,서울 강북구 수유동 359-26,"1,128,800,000","577,946,000",취하,0,0%,2026-04-06,2026_2Q,0
북부 2계 2024-120743(2),대지,나대지,나대지,서울,강북구,서울 강북구 수유동 359-59,"1,155,360,000","591,544,000",취하,0,0%,2026-04-06,2026_2Q,0
북부 7계 2024-121579,아파트,아파트,아파트,서울,노원구,"서울 노원구 월계동 556 ,600 월계2단지주공 208동 6층 608호","385,000,000","308,000,000",낙찰,"335,788,000",87.2%,2026-04-07,2026_2Q,0
북부 7계 2024-121890,연립,연립주택,연립·빌라,서울,성북구,서울 성북구 정릉동 206-154 다온리치빌 B동 5층 502호,"265,000,000","135,680,000",낙찰,"183,888,000",69.4%,2026-04-07,2026_2Q,0
북부 7계 2024-122053,다세대,다세대주택,다세대,서울,강북구,서울 강북구 수유동 482-114 현주빌라 4층 402호,"422,000,000","216,064,000",낙찰,"243,072,000",57.6%,2026-04-07,2026_2Q,0
북부 9계 2024-122060(8),다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 면목동 637-6 킴스타워Ⅱ 5층 504호,"290,000,000","76,021,000",낙찰,"130,050,000",44.8%,2026-04-14,2026_2Q,0
북부 9계 2024-122060(12),다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 면목동 637-6 킴스타워Ⅱ 6층 604호,"290,000,000","118,784,000",낙찰,"130,050,000",44.8%,2026-04-14,2026_2Q,0
북부 8계 2024-122886,다세대,다세대주택,다세대,서울,중랑구,"서울 중랑구 상봉동 116-17 ,116-18,116-39 로젠하임 9층 909호","160,000,000","102,400,000",낙찰,"125,000,000",78.1%,2026-04-14,2026_2Q,0
북부 1계 2024-123216,다세대,다세대주택,다세대,서울,성북구,서울 성북구 정릉동 559-46 로얄팰리스 B동 3층 301호,"330,000,000","264,000,000",낙찰,"300,000,000",90.9%,2026-04-28,2026_2Q,0
북부 3계 2024-123476,연립,연립주택,연립·빌라,서울,도봉구,서울 도봉구 쌍문동 26-108 백운빌라 2층 201호,"129,000,000","103,200,000",취하,0,0%,2026-04-16,2026_2Q,0
북부 8계 2025-1085,연립,연립주택,연립·빌라,서울,노원구,서울 노원구 중계동 90-7 베델빌라 1층 102호,"212,000,000","108,544,000",낙찰,"135,999,995",64.2%,2026-04-14,2026_2Q,0
북부 2계 2025-1115,차량,기타토지,기타토지,서울,도봉구,서울 도봉구 창동 746-77 시온자동차공업사내 보관,"4,000,000","1,638,000",낙찰,"1,812,000",45.3%,2026-04-28,2026_2Q,0
북부 1계 2025-1184,단독주택,단독,단독주택,서울,성북구,서울 성북구 삼선동1가 297-10,"295,342,400","295,342,400",낙찰,"312,000,000",105.6%,2026-04-28,2026_2Q,0
북부 1계 2025-1276,다세대,다세대주택,다세대,서울,성북구,서울 성북구 정릉동 402-120 영풍하이츠 2층 202호,"175,000,000","89,600,000",유찰,0,0%,2026-04-28,2026_2Q,0
북부 4계 2025-1450,오피스텔(주거),오피스텔,오피스텔(업무용),서울,노원구,서울 노원구 상계동 1258 오피앙 10층 1028호,"98,000,000","78,400,000",기각,0,0%,2026-04-10,2026_2Q,0
북부 8계 2025-1481,다세대,다세대주택,다세대,서울,노원구,"서울 노원구 상계동 6구역31블럭3롯트,5롯트 3층 302호","184,000,000","117,760,000",낙찰,"164,210,000",89.2%,2026-04-14,2026_2Q,0
북부 8계 2025-2309,다세대,다세대주택,다세대,서울,성북구,서울 성북구 정릉동 480-1 정안타워빌 7층 703호,"303,000,000","242,400,000",취하,0,0%,2026-04-14,2026_2Q,0
북부 7계 2025-2668,임야,임야,임야,서울,도봉구,서울 도봉구 도봉동 산68-39,"36,198,510","23,167,000",낙찰,"23,167,010",64.0%,2026-04-07,2026_2Q,0
북부 8계 2025-2859(2),단독주택,단독,단독주택,서울,중랑구,서울 중랑구 망우동 402-135,"780,714,000","780,714,000",취하,0,0%,2026-04-14,2026_2Q,0
북부 7계 2025-3197,연립,연립주택,연립·빌라,서울,중랑구,서울 중랑구 상봉동 234-3 금성캐슬 5층 503호,"392,000,000","313,600,000",낙찰,"353,101,000",90.1%,2026-04-07,2026_2Q,0
북부 7계 2025-3388,주상복합(주거),기타토지,기타토지,서울,동대문구,서울 동대문구 장안동 346-1 태솔3차 6층 602호,"520,000,000","416,000,000",낙찰,"420,200,000",80.8%,2026-04-07,2026_2Q,0
북부 5계 2025-3432,아파트,아파트,아파트,서울,강북구,서울 강북구 번동 470-1 삼성 101동 2층 203호,"623,000,000","498,400,000",낙찰,"535,700,999",86.0%,2026-04-07,2026_2Q,0
북부 5계 2025-3500,다세대,다세대주택,다세대,서울,강북구,서울 강북구 미아동 791-1928 루체른1 4층 402호,"354,000,000","354,000,000",취하,0,0%,2026-04-07,2026_2Q,0
북부 9계 2025-5711,아파트,아파트,아파트,서울,노원구,서울 노원구 중계동 515-2 건영 104동 8층 808호,"769,000,000","769,000,000",낙찰,"816,330,000",106.2%,2026-04-14,2026_2Q,0
북부 8계 2025-10171,다세대,다세대주택,다세대,서울,도봉구,서울 도봉구 쌍문동 668-21 유진빌리지 8층 802호,"223,000,000","114,176,000",낙찰,"114,500,000",51.3%,2026-04-14,2026_2Q,0
북부 8계 2025-10652(3),다세대,다세대주택,다세대,서울,노원구,"서울 노원구 공릉동 240-170 ,270-49 더 한울 5층 502호","621,000,000","397,440,000",낙찰,"423,428,000",68.2%,2026-04-14,2026_2Q,0
북부 8계 2025-10652(4),다세대,다세대주택,다세대,서울,노원구,"서울 노원구 공릉동 240-170 ,270-49 더 한울 3층 301호","659,000,000","421,760,000",낙찰,"421,760,000",64.0%,2026-04-14,2026_2Q,0
북부 1계 2025-10836,다세대,다세대주택,다세대,서울,성북구,서울 성북구 정릉동 162-17 엘렌시아 3층 303호,"321,000,000","205,440,000",낙찰,"240,339,120",74.9%,2026-04-28,2026_2Q,0
북부 5계 2025-11136,다세대,다세대주택,다세대,서울,중랑구,"서울 중랑구 상봉동 253-1 ,253-10,238-4 삼성펠리체 2층 203호","302,000,000","302,000,000",낙찰,"302,000,000",100.0%,2026-04-07,2026_2Q,0
북부 2계 2025-11813,오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,서울 동대문구 장안동 337-9 더시즌 13층 1303호,"441,000,000","282,240,000",낙찰,"313,676,244",71.1%,2026-04-28,2026_2Q,0
북부 2계 2025-11821,다세대,다세대주택,다세대,서울,중랑구,서울 중랑구 면목동 1539 현대캐슬 A동 3층 304호,"256,000,000","204,800,000",낙찰,"211,380,000",82.6%,2026-04-28,2026_2Q,0
북부 1계 2025-11896,오피스텔(주거),오피스텔,오피스텔(업무용),서울,동대문구,"서울 동대문구 장안동 365-4 ,365-5,365-10 서희스타힐스 2층 224호","176,000,000","112,640,000",낙찰,"115,370,000",65.6%,2026-04-28,2026_2Q,0
북부 1계 2025-11957,차량,기타토지,기타토지,서울,도봉구,서울 도봉구 쌍문동 304-14 내 보관(010-8563-5114),"29,500,000","18,880,000",낙찰,"20,931,000",71.0%,2026-04-28,2026_2Q,0
북부 1계 2025-12030,아파트,아파트,아파트,서울,성북구,"서울 성북구 정릉동 148-10 ,148-11,148-12,148-13,150-27,155-4,155-7,971-14 갤럭시더정릉 10층 1004호","256,000,000","163,840,000",낙찰,"191,672,320",74.9%,2026-04-28,2026_2Q,0
북부 1계 2025-12062,다세대,다세대주택,다세대,서울,성북구,"서울 성북구 정릉동 206-110 ,206-36,206-109,206-111,206-112 반석드림빌 1층 103호","293,000,000","187,520,000",낙찰,"219,374,960",74.9%,2026-04-28,2026_2Q,0
북부 9계 2025-12109,아파트,아파트,아파트,서울,노원구,서울 노원구 중계동 583 중계동금호타운 102동 2층 203호,"724,000,000","237,240,000",낙찰,"261,000,000",36.0%,2026-04-14,2026_2Q,0
